n_mc_attempted,n_mc_success,lya_peak_repeat,lya_peak_err_mc,z_lya_err_mc,delta_v_err_lya_kms,delta_v_err_sys_kms,delta_v_err_kms,flux_fit_err_mc,fwhm_kms_err_mc,frac_alpha_at_bound,frac_sigma_at_bound,frac_mu_at_bound,ID
500,500,7938.77979855373,2.1857648066301523,0.0017984775032108312,82.88340952630969,2.3704240745173246,82.9172990696092,60.699789632728596,156.49337596514542,0.612,0.002,0.024,17086
