n_mc_attempted,n_mc_success,lya_peak_repeat,lya_peak_err_mc,z_lya_err_mc,delta_v_err_lya_kms,delta_v_err_sys_kms,delta_v_err_kms,flux_fit_err_mc,fwhm_kms_err_mc,frac_alpha_at_bound,frac_sigma_at_bound,frac_mu_at_bound,ID
500,500,5259.950128912629,0.14229016884256754,0.00011707790093840762,8.11557994400003,,8.11557994400003,37.250022274285044,9.29414368630423,0.0,0.0,0.0,46887
