false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.17830625338303,2.380672381591819,0.3999999999999998,0.19999999999999984,3.564312107392154
2,150.18256568599145,2.376083751895001,0.2999999999999998,0.2999999999999998,3.4788366981808654
3,150.1779705341161,2.379937265069502,-0.30000000000000004,-1.1102230246251565e-16,3.327182804985101
4,150.17867165894972,2.377552028180616,0.09999999999999987,0.19999999999999984,11.298048896395734
5,150.1780622508809,2.3775434613616806,0.2999999999999998,-0.20000000000000007,5.510507396595651
6,150.18164437935636,2.3762897875699487,-0.10000000000000009,-0.10000000000000009,3.0233128169056522
7,150.17817644119236,2.3803441294707657,-0.10000000000000009,-1.1102230246251565e-16,3.1484601824485705
8,150.1784936943,2.379130521694813,0.09999999999999987,-1.1102230246251565e-16,3.4828300905538185
9,150.1776331759507,2.3767831324915933,-1.1102230246251565e-16,-0.30000000000000004,1.8967316029966184
10,150.17800736835972,2.379821983454912,0.3999999999999998,0.2999999999999998,3.564065986967816
11,150.1780227485811,2.380722624702595,0.19999999999999984,0.3999999999999998,3.2812739214048827
12,150.17847248320464,2.3783333954880024,0.3999999999999998,-0.10000000000000009,5.95337501986047
13,150.1783551108683,2.3797113700297823,-1.1102230246251565e-16,-1.1102230246251565e-16,3.7106070362057215
14,150.18090273982403,2.376203246455844,0.19999999999999984,-1.1102230246251565e-16,4.684845283519202
15,150.18131719326342,2.380262743963584,-0.20000000000000007,-0.20000000000000007,2.5773691857442484
16,150.18006835175777,2.376017290032502,-0.30000000000000004,0.3999999999999998,3.0785906316414566
17,150.17987198101335,2.3804416212775354,0.09999999999999987,-1.1102230246251565e-16,4.4837248001615295
18,150.1783703136519,2.380731426400424,0.2999999999999998,-0.10000000000000009,4.339135414808305
19,150.18194272250113,2.378496997914247,0.09999999999999987,-1.1102230246251565e-16,4.674901729682461
20,150.17983070834833,2.3764892986687958,0.09999999999999987,-0.20000000000000007,2.277336683983673
21,150.1807795086674,2.3762319872889197,-0.20000000000000007,-0.10000000000000009,4.810278429490287
22,150.18032699799244,2.376529475966336,-0.4,-0.4,2.1570731053642263
23,150.18102219752998,2.379716694162231,0.19999999999999984,-0.30000000000000004,2.8960976174605944
24,150.17834844191907,2.378262219120336,0.3999999999999998,-0.4,5.8499092007076365
25,150.1825556445919,2.3766847908051365,-0.4,-0.10000000000000009,3.848323729615627
26,150.18231124854393,2.3801049695025784,-0.10000000000000009,-1.1102230246251565e-16,3.5333952448832986
27,150.18054219494238,2.377037247720552,-1.1102230246251565e-16,-0.4,4.15074874968557
