false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.11173573384704,2.256660553139933,-0.30000000000000004,-0.30000000000000004,4.919884303122565
2,150.10873217917597,2.261318644020576,-1.1102230246251565e-16,0.2999999999999998,3.2743968393630425
3,150.10834382215018,2.25989992812039,0.19999999999999984,-1.1102230246251565e-16,3.023852213925765
4,150.1113296034179,2.2614955303070494,-0.4,-0.30000000000000004,2.985476975967816
5,150.1121962945709,2.2593903432858293,-1.1102230246251565e-16,-0.10000000000000009,2.9168108384168563
6,150.1109530201151,2.257192268130972,-0.30000000000000004,0.09999999999999987,3.910910918069066
7,150.1119124213538,2.259149310242168,0.19999999999999984,0.09999999999999987,3.2772813933795444
8,150.10917679069706,2.260420344501901,-0.30000000000000004,0.2999999999999998,3.738315145249639
9,150.1111698528635,2.260132669796133,-1.1102230246251565e-16,0.2999999999999998,3.4687269019926776
10,150.11132904682898,2.26122217962689,0.2999999999999998,-0.10000000000000009,3.5147177730812587
11,150.11189850768386,2.261332352881128,-0.30000000000000004,0.3999999999999998,2.114344998495723
12,150.10872723024173,2.258049922283357,0.19999999999999984,-0.30000000000000004,4.624028635559849
13,150.10799187657986,2.2579733414239804,-0.4,0.09999999999999987,3.724431494192353
14,150.10964378808376,2.260208869857508,-0.30000000000000004,0.2999999999999998,3.9231441181130995
15,150.1095188936036,2.2578236184055918,-0.30000000000000004,0.2999999999999998,3.7582936776635245
16,150.1078121036733,2.2580292860811366,-0.4,-1.1102230246251565e-16,7.558922952325445
17,150.10760061724898,2.257657759905232,-0.4,0.2999999999999998,4.177449892853561
18,150.10800626281028,2.2572764202928424,-0.30000000000000004,0.3999999999999998,2.787039558734442
19,150.10783480599704,2.2569669826251197,-1.1102230246251565e-16,0.2999999999999998,3.553816754864466
20,150.1087977345286,2.2613886391951823,-0.10000000000000009,-1.1102230246251565e-16,3.2743968393630425
21,150.10837278305868,2.2609000020024985,0.09999999999999987,0.19999999999999984,3.0829697554117392
