false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.13597375399468,2.358843621100072,-0.10000000000000009,0.19999999999999984,3.81613855427616
2,150.13966299058677,2.361323727857446,-0.30000000000000004,0.09999999999999987,3.9919405695233654
3,150.14003849347074,2.363406261195528,-1.1102230246251565e-16,-1.1102230246251565e-16,4.270531375652458
4,150.13895418271076,2.362992730169649,-0.4,0.19999999999999984,2.812490191914189
5,150.13578094466538,2.358951391083669,-1.1102230246251565e-16,-1.1102230246251565e-16,3.9718393230730773
6,150.13636631640787,2.36224372769842,-0.30000000000000004,0.09999999999999987,3.1993068590138645
7,150.14012030206482,2.360613847895807,0.09999999999999987,-0.10000000000000009,3.493089421361793
8,150.1396792136439,2.359845483382852,0.09999999999999987,-1.1102230246251565e-16,4.053673252458252
9,150.1370917727406,2.3588042509649787,0.3999999999999998,0.09999999999999987,3.4661294421276585
10,150.13960423052498,2.3595550357281243,-0.30000000000000004,0.19999999999999984,4.514150978863468
11,150.13916188266188,2.3598567500662933,-1.1102230246251565e-16,0.2999999999999998,5.103154766276573
12,150.14011603159318,2.362098195128287,-0.20000000000000007,0.09999999999999987,3.3434299440018234
13,150.1373302924301,2.362725841736449,0.19999999999999984,0.19999999999999984,4.868203912617015
14,150.13646093610546,2.3622098936908755,0.2999999999999998,-0.4,2.884227300289316
15,150.13716807822652,2.363368896054286,0.2999999999999998,-1.1102230246251565e-16,6.913719656966422
16,150.13775230465248,2.3634754504777216,-0.10000000000000009,-0.4,3.808896799733713
17,150.1394584595994,2.359568720389822,0.09999999999999987,0.19999999999999984,4.514150978863468
18,150.1363897290006,2.3585509822342683,-0.4,-1.1102230246251565e-16,5.233767942550173
19,150.13695406807844,2.362218583940078,0.09999999999999987,0.19999999999999984,3.6304917900878477
20,150.1389222724719,2.361498799428552,-0.10000000000000009,0.3999999999999998,4.372228830283417
21,150.13697166987055,2.3634012839561835,0.19999999999999984,-1.1102230246251565e-16,5.830157097848474
22,150.13725404458455,2.3593243307632763,-0.30000000000000004,-0.20000000000000007,5.17714869405116
23,150.1358282483945,2.363389731128079,0.19999999999999984,-0.10000000000000009,3.2146052926474455
24,150.13730584381872,2.3628065765795188,0.19999999999999984,-1.1102230246251565e-16,4.868203912617015
25,150.13577122218427,2.361910846319822,-0.30000000000000004,-1.1102230246251565e-16,3.482581977835399
26,150.13580497481792,2.359297992082855,0.3999999999999998,-1.1102230246251565e-16,3.9383129147229976
27,150.1394967460455,2.3628830319374625,0.19999999999999984,-1.1102230246251565e-16,3.5109025832803575
28,150.13940024368944,2.3618353337197964,-0.20000000000000007,0.19999999999999984,2.740444378920839
29,150.14013306049722,2.3590997455363034,-0.20000000000000007,-0.4,4.493758157030382
30,150.13816662229323,2.359612606650692,-0.30000000000000004,-1.1102230246251565e-16,4.105424915438231
31,150.13741752354653,2.362295973148311,0.3999999999999998,-0.10000000000000009,3.747978896541384
32,150.135834955309,2.3586375423640127,0.09999999999999987,-0.4,3.6531371463646094
33,150.13719281155798,2.359618462527305,-0.20000000000000007,-1.1102230246251565e-16,5.348096885570346
34,150.14019424020898,2.363483768154896,-0.20000000000000007,-0.20000000000000007,4.215788967196997
35,150.1391206657115,2.3617132614746503,-0.4,-0.20000000000000007,3.7042158649219674
36,150.13839742073205,2.3592264002569467,0.2999999999999998,0.3999999999999998,3.1811016330711457
37,150.13908888433448,2.361050695934467,0.3999999999999998,-0.10000000000000009,3.235414208188814
38,150.13613858799536,2.363462960021657,-0.10000000000000009,-0.10000000000000009,4.086367122991591
39,150.13593400454718,2.3592828194519764,0.19999999999999984,-1.1102230246251565e-16,4.129710223769726
40,150.13630542547082,2.3615923416887954,0.3999999999999998,0.09999999999999987,3.3779001222824583
