false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.12769420104996,2.3636009612783404,0.19999999999999984,0.2999999999999998,3.8385023975945716
2,150.1282614221891,2.360674814347412,-0.30000000000000004,-0.30000000000000004,3.15916496976274
3,150.13011811086008,2.362963723358141,-0.20000000000000007,-0.30000000000000004,2.971735366928522
4,150.12758995137963,2.362950919037432,-1.1102230246251565e-16,-0.30000000000000004,3.9987754467760794
5,150.13122977605784,2.3604664605720065,-0.20000000000000007,0.2999999999999998,3.9908916651171458
6,150.1309055068858,2.363277606628301,-0.4,-0.30000000000000004,4.124086227614747
7,150.12867242348025,2.359672933446761,0.2999999999999998,0.19999999999999984,2.8128230118740563
8,150.130778234633,2.362238342321479,-0.4,0.3999999999999998,4.655145272313744
9,150.13198948736246,2.3635833938992867,-0.10000000000000009,-0.4,2.5238240405366117
10,150.13122340346192,2.361863993469106,-0.20000000000000007,0.09999999999999987,3.8998418737250207
11,150.1273363303686,2.36030535491125,-1.1102230246251565e-16,0.2999999999999998,3.862559923800942
12,150.13132359081757,2.363719021614506,-0.30000000000000004,-0.10000000000000009,3.6749738306319353
13,150.13177322099494,2.36185621163449,0.09999999999999987,-1.1102230246251565e-16,2.5427451099302294
14,150.13105653287687,2.363109121618977,0.2999999999999998,-0.10000000000000009,4.297781408499375
15,150.1306791764972,2.3593371811899684,-0.20000000000000007,0.19999999999999984,4.580641467744597
16,150.1294956281897,2.3600991837155223,0.2999999999999998,0.09999999999999987,3.304254696500814
17,150.1304150710295,2.359677354303821,-0.10000000000000009,-0.10000000000000009,4.691778613899258
18,150.13198595516369,2.363388425973772,-1.1102230246251565e-16,-0.10000000000000009,3.015050316974337
19,150.1285522155971,2.364145632836645,-1.1102230246251565e-16,0.2999999999999998,3.653320787187803
20,150.12827498757832,2.3606257606716863,-0.4,-0.30000000000000004,3.6652307783227904
21,150.12970953345746,2.3639251196712965,-1.1102230246251565e-16,-1.1102230246251565e-16,1.8725054539802408
22,150.12921947282075,2.3631907084038173,0.09999999999999987,0.2999999999999998,2.764066911847868
23,150.13134463641725,2.3603976878931108,0.09999999999999987,0.3999999999999998,4.016477847917379
24,150.13158825742244,2.3604700317655167,0.19999999999999984,-0.20000000000000007,3.3049091541138513
25,150.13062444010464,2.361796098038829,-0.4,-0.10000000000000009,4.258285261414512
26,150.1288707322718,2.3593312512733955,0.3999999999999998,0.19999999999999984,4.896923749167474
27,150.1289820753971,2.363531546361324,0.3999999999999998,-1.1102230246251565e-16,3.716929327406362
28,150.12757664246885,2.360353246216468,-0.30000000000000004,0.19999999999999984,3.553493284026831
29,150.13103150007527,2.363380023276747,-0.10000000000000009,-0.4,3.180706435886024
30,150.1270647716592,2.360231879594012,-0.4,-0.10000000000000009,4.073746473161802
31,150.12766793795794,2.364097022007108,0.09999999999999987,0.09999999999999987,3.3981929867131058
32,150.1312690534003,2.3634839719885803,-1.1102230246251565e-16,-0.20000000000000007,3.963850283491529
33,150.13177479380724,2.359670083754501,0.09999999999999987,-1.1102230246251565e-16,4.739036034115575
34,150.1309773341012,2.360562348903409,-0.10000000000000009,-0.10000000000000009,4.3401569746917765
35,150.13137291760287,2.3624437201465387,-0.10000000000000009,-0.10000000000000009,6.151856106011048
36,150.12795677643825,2.362237767557901,-0.4,0.3999999999999998,3.9158768488436273
37,150.12779035001884,2.360872049883756,-1.1102230246251565e-16,0.09999999999999987,3.021161307712856
38,150.1308532596084,2.360617901084804,-1.1102230246251565e-16,-1.1102230246251565e-16,4.630599709505089
39,150.13144527350067,2.361440804922226,-0.4,-0.30000000000000004,6.485938322799649
40,150.1273493728028,2.3638957449060105,0.09999999999999987,-0.30000000000000004,3.213730081564905
41,150.1288528880964,2.359556870578842,-1.1102230246251565e-16,-0.10000000000000009,3.595620830487137
42,150.1278252653828,2.3609073821081044,0.2999999999999998,0.3999999999999998,3.7031168892837396
43,150.1317633907104,2.364139944176978,-1.1102230246251565e-16,0.09999999999999987,2.8053724082846125
44,150.13179050394888,2.3614989379233453,0.2999999999999998,-0.10000000000000009,5.063871680867916
45,150.1309851144139,2.35974592983215,-1.1102230246251565e-16,0.09999999999999987,5.13848318634191
46,150.13078142500177,2.3611636299362826,0.2999999999999998,0.19999999999999984,4.593353432174915
47,150.1314477439018,2.3638986736434413,-1.1102230246251565e-16,0.19999999999999984,3.6740411199082406
48,150.1275184459017,2.3623991788585528,-1.1102230246251565e-16,0.19999999999999984,4.723445655106598
49,150.13116464842122,2.363819809572073,-0.4,-1.1102230246251565e-16,3.660623375774886
50,150.12946008853086,2.3634927171251454,-0.4,-1.1102230246251565e-16,5.092615279341809
51,150.12814314668788,2.363537564126972,-1.1102230246251565e-16,-0.4,4.473547519695897
52,150.1272063226708,2.3610794525476897,0.19999999999999984,-0.4,3.657262805023302
53,150.13155167390622,2.3622759440167505,-0.4,-1.1102230246251565e-16,5.356314838685835
54,150.13104870306915,2.360930746610031,-1.1102230246251565e-16,-0.20000000000000007,4.613034015574441
55,150.12710277291333,2.3638724355203142,-0.4,-0.20000000000000007,2.7297629037525435
56,150.12831545445803,2.359516429162848,0.19999999999999984,-0.10000000000000009,4.300944451327827
57,150.13060701780546,2.3601348652342957,0.2999999999999998,-0.20000000000000007,4.0089423773249
58,150.13103787168808,2.361198317778724,-0.30000000000000004,0.09999999999999987,5.148301722698962
59,150.13085158703856,2.361610373867946,-1.1102230246251565e-16,-0.30000000000000004,4.956378109898629
60,150.13106199249145,2.360645896268984,0.09999999999999987,-1.1102230246251565e-16,4.291587010220981
61,150.1316397867543,2.359510541934084,0.3999999999999998,-0.30000000000000004,3.667421421573616
62,150.13172887617597,2.3619245018855763,0.09999999999999987,0.2999999999999998,3.2819473491333286
63,150.1319855200272,2.3631026124614545,-0.10000000000000009,-1.1102230246251565e-16,2.537992227856355
64,150.1311950302845,2.359422290841205,-0.30000000000000004,0.2999999999999998,3.5302544556214617
65,150.13124762776746,2.3614802894675817,-1.1102230246251565e-16,-0.4,6.927205311090381
66,150.1306408145932,2.3640895273160245,-1.1102230246251565e-16,-0.4,3.642247386523667
67,150.1313484668908,2.3628362180541904,-1.1102230246251565e-16,-0.10000000000000009,5.084892295605255
68,150.1307845363749,2.361859937660341,0.2999999999999998,-0.4,3.477318905721785
69,150.13198951145185,2.3625273759043464,-0.30000000000000004,0.2999999999999998,3.037195805498081
70,150.1316710249769,2.361234367855453,-1.1102230246251565e-16,0.19999999999999984,4.995492691544798
71,150.12986076565784,2.359875988681678,0.3999999999999998,0.2999999999999998,3.80221696800238
72,150.12802923503298,2.3624358734199284,-0.10000000000000009,-0.20000000000000007,3.3666389850110363
73,150.12999090745805,2.359305518635286,-0.30000000000000004,-0.4,4.972971562017147
74,150.13136011901153,2.362350062901198,-0.10000000000000009,-0.10000000000000009,6.336383697189904
75,150.12810926213552,2.3627743642586863,0.09999999999999987,-0.10000000000000009,3.0814608567559265
76,150.12862313151012,2.3593932110060543,0.09999999999999987,-1.1102230246251565e-16,3.679456628930037
77,150.1310714662504,2.3600278801506684,-1.1102230246251565e-16,-0.20000000000000007,5.362012678476105
78,150.12826509671194,2.359571640277414,0.19999999999999984,0.19999999999999984,4.128681076264084
79,150.13012361728997,2.3631143280069,-0.20000000000000007,0.19999999999999984,2.096630427789358
80,150.12736673892277,2.3599116720348654,-0.10000000000000009,-1.1102230246251565e-16,4.0740205163176
81,150.12851540319045,2.360348556836281,-0.20000000000000007,-0.10000000000000009,3.9825736151048456
82,150.13083517791438,2.363216703787385,-0.4,-0.10000000000000009,4.937109562875923
83,150.1296778260297,2.360068526190721,-1.1102230246251565e-16,-1.1102230246251565e-16,3.5881308332092785
84,150.12978074553934,2.359465226560157,-0.20000000000000007,-0.4,4.099251065993421
