false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.17588966476407,2.3645255659760704,0.09999999999999987,0.2999999999999998,3.232458740311376
2,150.17639409058813,2.3627151937272624,0.19999999999999984,0.3999999999999998,3.1631066825371335
3,150.1763593274834,2.3649782819220144,0.3999999999999998,-1.1102230246251565e-16,2.57315720710197
4,150.17607228030334,2.364833031521572,-0.10000000000000009,-0.30000000000000004,4.413651298904946
5,150.18047576941623,2.3646423245074417,0.19999999999999984,0.09999999999999987,2.210427255141076
6,150.17706698820382,2.3623093620032307,-0.10000000000000009,-0.20000000000000007,3.90730236035356
7,150.17737557046024,2.362265630107482,-1.1102230246251565e-16,0.2999999999999998,2.9911055588851623
8,150.17900672655566,2.362685075454965,-0.4,-0.10000000000000009,3.2844672598690448
9,150.17679856750397,2.361365466963909,0.19999999999999984,-1.1102230246251565e-16,4.471127045165834
10,150.17857601795998,2.3657223865954644,-0.10000000000000009,0.3999999999999998,2.966615811175993
11,150.1799078903897,2.3642974139947457,-0.10000000000000009,0.2999999999999998,4.582408429989165
12,150.17703645298218,2.362396248785367,-1.1102230246251565e-16,-0.30000000000000004,3.4778498733829277
13,150.17690985123932,2.363292154186857,0.19999999999999984,-1.1102230246251565e-16,4.029785024613038
14,150.17589306828853,2.363632346229751,0.2999999999999998,-0.4,2.956510493329823
15,150.1785538557243,2.3614569737735915,-0.4,-0.30000000000000004,3.795586813374367
16,150.1799631918553,2.3661497363374906,-0.10000000000000009,-0.20000000000000007,3.4785941867583836
17,150.17922568612758,2.361950220994667,-0.4,0.19999999999999984,3.7408747602514367
18,150.1764549636722,2.36225534649264,-1.1102230246251565e-16,-0.4,5.023622211784432
19,150.17906183019514,2.365944648068876,0.09999999999999987,-1.1102230246251565e-16,4.555863046666502
20,150.1802076222011,2.3633599671896683,-0.20000000000000007,-1.1102230246251565e-16,3.978182416912544
21,150.17674702378517,2.361618063827219,-0.10000000000000009,0.3999999999999998,3.472285261710646
22,150.17581620703996,2.365562638874052,0.09999999999999987,-0.30000000000000004,4.665232068919787
23,150.17969260089308,2.362346324473117,-1.1102230246251565e-16,-0.30000000000000004,4.289165145577128
24,150.17735252273505,2.362473286580285,-0.30000000000000004,0.09999999999999987,3.1218768724580372
25,150.17603254618203,2.3627832458657387,-0.20000000000000007,-1.1102230246251565e-16,2.291208473148406
26,150.17967881814246,2.3647031724425247,0.3999999999999998,-0.4,4.725766766165743
27,150.17636978094237,2.3630141652451546,0.2999999999999998,-0.10000000000000009,3.201880772715536
28,150.1766744821184,2.3622723139360624,0.19999999999999984,-0.30000000000000004,4.981545725124296
29,150.18009671324606,2.363435273837076,-1.1102230246251565e-16,-0.20000000000000007,4.18888965439271
30,150.17655912001277,2.3633781037235138,0.09999999999999987,0.09999999999999987,3.168913776216213
31,150.17779043424264,2.3649474265414625,-1.1102230246251565e-16,-0.10000000000000009,3.686060932438085
32,150.17691246830066,2.3657673195163285,0.3999999999999998,-1.1102230246251565e-16,2.7089147326788865
33,150.17698307850475,2.363324093114496,-1.1102230246251565e-16,-1.1102230246251565e-16,4.029785024613038
34,150.17963005636963,2.3641874424277574,0.19999999999999984,0.09999999999999987,3.345935983016682
35,150.1799084679677,2.362653893436096,-0.30000000000000004,0.2999999999999998,3.2347531268319223
36,150.1803840987903,2.365945420072554,-0.20000000000000007,-0.10000000000000009,3.1557519042108106
37,150.17658934047938,2.3646921397591463,0.2999999999999998,-0.20000000000000007,2.462259493809275
38,150.17786612255767,2.36224990338317,0.3999999999999998,0.2999999999999998,4.483911333817238
39,150.17931821407362,2.362866518907095,0.2999999999999998,-0.4,3.0583529855160587
40,150.17948321700965,2.364500989201474,-1.1102230246251565e-16,-0.30000000000000004,2.470752432733971
41,150.17761921919484,2.362501615021169,0.19999999999999984,-1.1102230246251565e-16,3.2650588009657007
42,150.17603634327932,2.365935009184102,0.2999999999999998,0.2999999999999998,5.159396866461268
43,150.17662870533968,2.3653332957404496,0.19999999999999984,0.19999999999999984,2.4956907510270367
44,150.17929148755312,2.3619807472478223,-0.10000000000000009,0.2999999999999998,3.35463348924713
45,150.17984164980606,2.362539895363847,-0.10000000000000009,-0.20000000000000007,3.0264956975880715
46,150.17615136734742,2.3659445156936094,-1.1102230246251565e-16,0.19999999999999984,5.159396866461268
47,150.17958374535058,2.362589598066801,-1.1102230246251565e-16,0.2999999999999998,4.230651095091714
48,150.17950785321386,2.3638757181310748,0.19999999999999984,-0.4,3.566395342506123
49,150.17583479885565,2.363991394375053,-0.4,-0.10000000000000009,3.7220173895546522
50,150.18034364638066,2.365355234244435,0.19999999999999984,-0.4,4.095019744343077
51,150.17986862355409,2.3649454142497284,-0.10000000000000009,0.3999999999999998,3.132081956421742
52,150.177676891816,2.365256024676493,-1.1102230246251565e-16,-0.4,3.301993613678539
53,150.1765738367828,2.361453392692411,0.19999999999999984,-0.30000000000000004,2.8890192401210526
54,150.17631153838235,2.364107270347453,-0.4,-1.1102230246251565e-16,3.09958290464453
55,150.1801456951427,2.365800077055228,-0.10000000000000009,-0.4,3.38539734122464
56,150.17956725219767,2.362202367296007,0.3999999999999998,-1.1102230246251565e-16,4.2923904459961175
57,150.17916227306875,2.365675457317576,-1.1102230246251565e-16,0.19999999999999984,3.80583809313284
58,150.177620676186,2.3661694068986545,-1.1102230246251565e-16,0.19999999999999984,5.069234222136877
59,150.17860932048032,2.36618209331964,-0.4,-1.1102230246251565e-16,2.956593839224448
60,150.17897456604703,2.366273784611524,0.3999999999999998,-0.30000000000000004,3.37912451373665
61,150.17854460513183,2.365572829017187,0.2999999999999998,-0.30000000000000004,2.4397275012192567
62,150.17716610718696,2.3656806725048827,-0.20000000000000007,0.19999999999999984,3.0257761379030437
63,150.17830341499754,2.362641509683628,-0.30000000000000004,0.09999999999999987,3.3307167181609074
64,150.17660104453222,2.3654408044815085,0.2999999999999998,-1.1102230246251565e-16,2.585003448922717
65,150.17640947081313,2.3631702532687093,0.3999999999999998,-1.1102230246251565e-16,2.69412730480116
66,150.1801963916872,2.365593458764925,-0.30000000000000004,-0.4,4.095030050056627
67,150.17669294078067,2.3656374620524425,-1.1102230246251565e-16,-0.4,2.4672882592265513
68,150.17974224136177,2.365405458608464,-1.1102230246251565e-16,-0.30000000000000004,2.4459497565135093
69,150.17640662669243,2.365006850842001,0.19999999999999984,-0.10000000000000009,2.57315720710197
70,150.179374058012,2.3638266438651514,-1.1102230246251565e-16,-0.30000000000000004,3.433777417497387
71,150.17839560350262,2.365194984611018,-1.1102230246251565e-16,-1.1102230246251565e-16,4.45395370421257
72,150.17568023849626,2.36373702162009,-0.30000000000000004,0.3999999999999998,3.584826660678328
73,150.17823243493066,2.3615333832298737,-1.1102230246251565e-16,-1.1102230246251565e-16,3.5276493238000346
74,150.17956541317338,2.362612612358314,-1.1102230246251565e-16,0.3999999999999998,4.972184709346097
75,150.1758581437147,2.362177601188562,-0.30000000000000004,0.3999999999999998,3.10883109007968
76,150.17976283195017,2.361450341902607,-0.4,-0.30000000000000004,3.635065863093823
77,150.17691709764506,2.3639883810753943,-0.30000000000000004,0.2999999999999998,3.0925530894858912
78,150.17887226382308,2.3619629076144717,-0.20000000000000007,0.3999999999999998,2.482313917020937
79,150.17591897437538,2.362580583032918,-0.30000000000000004,0.09999999999999987,2.3758896640375333
80,150.17676417668903,2.363963743722276,-1.1102230246251565e-16,0.2999999999999998,3.103939460034832
81,150.17766393739726,2.365745581917559,-0.4,-0.20000000000000007,2.388990338368876
82,150.176808693316,2.362258444215457,-0.10000000000000009,-0.20000000000000007,4.981545725124296
83,150.1785096359645,2.361482653783608,-0.30000000000000004,-0.4,3.795586813374367
84,150.18020529761608,2.364760083056266,-1.1102230246251565e-16,-1.1102230246251565e-16,2.4767990863960367
85,150.1795359352227,2.3626493204487464,0.09999999999999987,0.2999999999999998,4.972184709346097
86,150.1771997086152,2.365978487633034,-0.10000000000000009,0.09999999999999987,2.7410547313324116
87,150.179812004064,2.363824852285942,-0.30000000000000004,-0.30000000000000004,3.235169621609712
88,150.17907920329128,2.362396521398453,-0.30000000000000004,0.3999999999999998,3.384998491401154
89,150.17686713079942,2.3632103986057134,-0.20000000000000007,0.2999999999999998,3.9438054234741555
90,150.17853525977907,2.3656964854817266,-1.1102230246251565e-16,0.2999999999999998,2.7884357035944793
91,150.18013349454503,2.361328834328451,-0.30000000000000004,0.3999999999999998,2.622321219964479
92,150.18023114183777,2.362795299333815,0.3999999999999998,-0.30000000000000004,3.7256234203081853
93,150.17591839564872,2.3656952118921257,0.19999999999999984,0.09999999999999987,3.7227337876519964
94,150.1775755093235,2.3624579632626954,0.3999999999999998,0.19999999999999984,3.2650588009657007
95,150.17929323815198,2.3618876521947745,-0.10000000000000009,0.3999999999999998,3.0085081424746085
96,150.17696040835085,2.362326829654955,0.19999999999999984,-0.30000000000000004,3.90730236035356
97,150.17633929539542,2.362247032909235,0.3999999999999998,-0.4,5.023622211784432
98,150.17949291568374,2.3626822794588342,0.09999999999999987,0.19999999999999984,4.906213235580598
99,150.17673983371998,2.36449916848396,0.19999999999999984,-1.1102230246251565e-16,3.138118324405129
100,150.17728058601816,2.366149426898719,-1.1102230246251565e-16,-0.20000000000000007,2.8064342223543646
101,150.18053852229252,2.366110200555572,-0.20000000000000007,0.3999999999999998,3.1822448025525567
102,150.1763018433301,2.3621287670137727,0.3999999999999998,-0.10000000000000009,4.25254816876172
103,150.1795709821928,2.3639368117362918,-1.1102230246251565e-16,-1.1102230246251565e-16,2.005826181528569
104,150.17988378945716,2.365189800744673,-0.4,-1.1102230246251565e-16,3.238675106585033
105,150.17942874751338,2.365922845824115,0.09999999999999987,-0.20000000000000007,3.40651960300321
106,150.1775192659625,2.362475105642647,0.3999999999999998,0.09999999999999987,3.019224867358755
107,150.1795541367937,2.3656007290073267,-1.1102230246251565e-16,0.2999999999999998,3.894097956624762
108,150.1757158544255,2.36174830445008,-0.20000000000000007,0.2999999999999998,3.6916480895838326
109,150.17913789043783,2.361675644939888,-0.10000000000000009,0.19999999999999984,2.996255604043795
110,150.1805189187934,2.364744638597194,0.19999999999999984,-1.1102230246251565e-16,2.3130871421229804
111,150.17669799354866,2.363713218549135,-0.30000000000000004,0.09999999999999987,2.7128093778924374
112,150.17569518485885,2.364434670553303,-0.30000000000000004,0.09999999999999987,3.5258009354561417
113,150.18026839519686,2.362428758421417,-1.1102230246251565e-16,0.2999999999999998,2.1904150202937624
114,150.17848880030309,2.3625686648508224,0.09999999999999987,-0.10000000000000009,3.0851609327853318
115,150.17658398717438,2.363660028111812,-0.10000000000000009,0.3999999999999998,3.4514219309079435
116,150.1785828906148,2.3650928257195694,-0.30000000000000004,0.2999999999999998,3.1137423212786772
117,150.1803776737191,2.362705449992219,-1.1102230246251565e-16,-0.20000000000000007,3.9084428504645703
118,150.17835157370206,2.3621230894870595,-1.1102230246251565e-16,0.19999999999999984,3.5709933130418636
119,150.18037974029545,2.364279758523213,0.09999999999999987,-0.10000000000000009,3.056075331473795
120,150.17632651165016,2.364783658807469,0.09999999999999987,0.3999999999999998,2.3009935882340113
121,150.17920783633966,2.3620674870141234,-0.4,-0.10000000000000009,3.7408747602514367
122,150.17979497201344,2.3657786605804554,-0.10000000000000009,0.3999999999999998,4.840402066567326
123,150.17890242372937,2.365259387695013,0.3999999999999998,0.09999999999999987,4.549795160446413
124,150.1783778225558,2.3651510788362686,-1.1102230246251565e-16,0.09999999999999987,4.45395370421257
125,150.1800502154577,2.363923088605329,0.09999999999999987,-0.4,3.180679406637407
126,150.17626849256217,2.361999320427308,0.2999999999999998,-1.1102230246251565e-16,2.987734878556658
127,150.17741886492584,2.3614072907478825,-1.1102230246251565e-16,-1.1102230246251565e-16,4.169616733136009
128,150.17687414844383,2.36239712695924,-0.4,-0.30000000000000004,4.420886910933435
129,150.1764804097738,2.3644977828751124,-0.20000000000000007,-1.1102230246251565e-16,3.2029408443349823
130,150.17873853768995,2.361325543016948,-1.1102230246251565e-16,0.3999999999999998,4.749101981141977
131,150.1791524320724,2.366270495292892,0.09999999999999987,-0.10000000000000009,3.9086576895862644
132,150.17650773044116,2.3630663111675245,-0.10000000000000009,-0.30000000000000004,3.201880772715536
133,150.17611946888744,2.364466701111392,-1.1102230246251565e-16,0.09999999999999987,4.5357134693874865
