false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.1125258363085,2.2969257149506794,-1.1102230246251565e-16,-0.20000000000000007,2.9978126832530236
2,150.1088273487259,2.2968599026452794,-1.1102230246251565e-16,-0.4,3.4874145420030978
3,150.10999114713732,2.3006168001168623,0.2999999999999998,-0.10000000000000009,2.481643023048976
4,150.11132957276004,2.296992510065408,-0.4,-0.30000000000000004,3.348341830489587
5,150.11368568796337,2.3005505734920133,-0.30000000000000004,-0.30000000000000004,4.539094398742186
6,150.10980476565928,2.300141702694741,0.3999999999999998,-0.20000000000000007,3.249726735086736
7,150.1098906239717,2.2973555216541266,0.2999999999999998,0.2999999999999998,2.397482989879643
8,150.11018247686565,2.297033352536449,-0.30000000000000004,-1.1102230246251565e-16,2.5797324607261247
9,150.11014604234762,2.3000857975267164,0.09999999999999987,-0.4,3.583607243383157
10,150.1130564560263,2.2999195122647245,-0.4,-1.1102230246251565e-16,2.4726373346004578
11,150.11305363835052,2.298881523601518,0.09999999999999987,-1.1102230246251565e-16,2.068855698002664
12,150.10909742053752,2.2975357192936072,0.2999999999999998,-0.4,3.3025771642430968
13,150.11173661104948,2.296718973490424,-1.1102230246251565e-16,0.19999999999999984,4.7998709757418005
14,150.11169753848174,2.2959627097321427,0.19999999999999984,-0.10000000000000009,3.599261035734494
15,150.1095922908381,2.300521635863108,0.2999999999999998,-0.20000000000000007,3.3634797115116575
16,150.112791379019,2.299834498982263,-1.1102230246251565e-16,-1.1102230246251565e-16,3.1580602435863963
17,150.10975717005874,2.299839008192372,-1.1102230246251565e-16,-1.1102230246251565e-16,2.9830747029012734
18,150.1130093798353,2.299070130444369,-0.10000000000000009,0.3999999999999998,3.427673090098293
19,150.1103272318733,2.29699821700341,-1.1102230246251565e-16,0.3999999999999998,2.6709352384012246
20,150.1129482254902,2.2964060171209733,0.2999999999999998,-1.1102230246251565e-16,3.555303030719792
21,150.11328150035396,2.299494185116268,0.09999999999999987,-0.30000000000000004,2.818405339292131
22,150.10908441876154,2.2999632348389367,-1.1102230246251565e-16,0.3999999999999998,3.6192134075949083
23,150.1113929139366,2.2997950138101504,0.2999999999999998,-1.1102230246251565e-16,3.559169005562355
24,150.11153773815008,2.2961254790967254,-0.4,-0.30000000000000004,4.761571694969864
25,150.11092906073048,2.297065825143551,-1.1102230246251565e-16,0.19999999999999984,3.195959395836591
26,150.11317027347835,2.3004551138725797,0.2999999999999998,-0.30000000000000004,5.3858127092440675
27,150.11363552133238,2.30072846486284,-0.10000000000000009,0.19999999999999984,3.2904124974467157
