false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.1076807853819,2.3757646550221394,-1.1102230246251565e-16,-0.4,3.7883427160152827
2,150.10936594184005,2.37277559994618,0.2999999999999998,-1.1102230246251565e-16,3.1091727082398903
3,150.10953805505514,2.3730632665936717,0.2999999999999998,-0.10000000000000009,4.028514432025961
4,150.11073554793137,2.3763430196845645,0.3999999999999998,-0.30000000000000004,5.447620741868348
5,150.1109055193378,2.3734748484199937,-0.30000000000000004,-0.4,5.304052536820879
6,150.1099429040416,2.372076581638637,-0.4,-0.20000000000000007,3.920393626919192
7,150.11041111544083,2.3742130637901298,0.3999999999999998,0.09999999999999987,3.1429172321199625
8,150.10680054923475,2.3751598916835626,0.3999999999999998,0.3999999999999998,3.3895754669425817
9,150.10742800372296,2.3734306922717385,-1.1102230246251565e-16,-0.4,3.8064562628652885
10,150.1090311263465,2.375617347441528,0.09999999999999987,0.3999999999999998,4.661329207062134
11,150.10801672017033,2.3767419765755555,0.3999999999999998,-0.30000000000000004,3.712552470005276
12,150.10839783066314,2.372590707594449,0.19999999999999984,0.2999999999999998,2.7897986617402464
13,150.10657092465476,2.375506654296471,-0.30000000000000004,-1.1102230246251565e-16,4.003691587558656
14,150.10650938235142,2.373389540341998,-0.30000000000000004,0.19999999999999984,3.939044667918508
15,150.11108797766138,2.37206227824935,-1.1102230246251565e-16,-0.30000000000000004,4.746090975197378
16,150.11088111772784,2.3735881571867163,-0.4,-0.4,4.69803937979021
17,150.10756104420844,2.3747740352314235,-0.30000000000000004,-0.10000000000000009,2.9343038194692306
18,150.10949191355613,2.3720990174668124,-0.4,-1.1102230246251565e-16,3.5635653665779676
19,150.10685799489775,2.374109365005503,-1.1102230246251565e-16,-0.10000000000000009,4.7859947720856155
20,150.10766377678002,2.3767621955571743,0.09999999999999987,0.09999999999999987,4.006486839615054
21,150.10800251832765,2.373191299963341,-0.30000000000000004,0.2999999999999998,5.267851294343369
22,150.10752139525297,2.3734822289320983,0.3999999999999998,-0.20000000000000007,3.591423912273802
23,150.11084206696475,2.3725605250518345,0.19999999999999984,-1.1102230246251565e-16,6.69857741296376
24,150.10777471241724,2.376584585198718,0.09999999999999987,-0.20000000000000007,4.7730811236452055
25,150.11038530504953,2.3742192278352583,0.2999999999999998,-1.1102230246251565e-16,2.713642131720891
26,150.1074046533444,2.3735180017460284,-0.10000000000000009,-1.1102230246251565e-16,3.5397866183404454
27,150.10872433383156,2.372964714077228,0.09999999999999987,0.09999999999999987,3.7301263098948305
28,150.10964341133456,2.3729851064147467,-1.1102230246251565e-16,0.09999999999999987,4.028514432025961
29,150.10677837456694,2.37652825194026,-0.20000000000000007,-0.4,2.3158073052542973
30,150.10825998836629,2.372435500407792,-0.20000000000000007,0.09999999999999987,4.431825612367293
31,150.10734714925576,2.3768652472299774,-1.1102230246251565e-16,-1.1102230246251565e-16,2.9506114422403495
32,150.1081892690342,2.3730879083612595,0.19999999999999984,-1.1102230246251565e-16,3.6594376251994643
33,150.11078806618735,2.3736784298229354,-0.30000000000000004,-0.10000000000000009,4.423424751133195
34,150.10753243575002,2.3751269548332945,-0.4,0.19999999999999984,2.9306179546078006
35,150.11069767676798,2.373587190862467,-0.10000000000000009,-1.1102230246251565e-16,4.635206277705301
36,150.11044983561527,2.375395244444259,-0.30000000000000004,-0.30000000000000004,3.668855807195824
37,150.10865926032233,2.3761765867709324,0.2999999999999998,-1.1102230246251565e-16,2.282118943666073
38,150.10896965953066,2.375775058988,0.3999999999999998,-0.10000000000000009,4.661329207062134
39,150.1072213086112,2.3737942362638758,-0.4,0.19999999999999984,4.343061147155828
40,150.10808766118697,2.3719222820365435,0.09999999999999987,-0.20000000000000007,3.428956359925948
41,150.10985012358705,2.3741110291359773,0.3999999999999998,-1.1102230246251565e-16,5.932599969348349
42,150.11065951745113,2.37311759754066,0.2999999999999998,0.19999999999999984,6.546531714738823
43,150.1062702649118,2.3757718077921752,0.09999999999999987,-0.30000000000000004,3.545375631927648
44,150.11074167360678,2.3724004583951133,0.3999999999999998,0.3999999999999998,5.826286898298614
45,150.1093860745172,2.376427816560324,0.09999999999999987,-1.1102230246251565e-16,3.2516674883884926
46,150.10880859462148,2.372074294071932,0.09999999999999987,0.19999999999999984,4.024221682694776
47,150.10812297617545,2.3725396508682244,0.19999999999999984,-0.20000000000000007,4.431825612367293
48,150.10647547834296,2.372794335534369,-1.1102230246251565e-16,-1.1102230246251565e-16,4.454340677055147
49,150.10631485133166,2.374585475755841,-0.20000000000000007,-0.20000000000000007,4.290178475586147
50,150.1109728226959,2.374712044347253,0.19999999999999984,-0.20000000000000007,4.1150036167003154
51,150.1102501016375,2.373257091375646,-0.30000000000000004,-0.4,3.571024667870499
52,150.1081136683805,2.372710080432631,0.19999999999999984,-0.4,3.697707968742849
53,150.1100850824531,2.3725520865334224,0.3999999999999998,0.19999999999999984,4.393792341433699
54,150.1073680312141,2.376737775495236,0.2999999999999998,-0.30000000000000004,3.2983256563797614
55,150.10829217914417,2.3761454843765613,0.19999999999999984,-1.1102230246251565e-16,2.3031969576307927
56,150.10997336309595,2.376551687549586,0.3999999999999998,-0.30000000000000004,3.583480069457829
57,150.1076461871127,2.376637242618357,0.09999999999999987,-0.20000000000000007,4.168794325273852
58,150.10711893425454,2.372157455548725,0.3999999999999998,-1.1102230246251565e-16,4.0746066058138695
59,150.1108380656798,2.374025899909765,-0.10000000000000009,0.09999999999999987,2.947921312277294
60,150.10626316348416,2.376874236212372,0.09999999999999987,0.2999999999999998,2.1203554396641433
61,150.11068593979402,2.374233581835956,-0.30000000000000004,-1.1102230246251565e-16,3.5839285323745633
62,150.10992215019195,2.375771136126576,-0.4,-0.10000000000000009,3.6551858691177452
63,150.1111108026483,2.3746113190194915,-0.20000000000000007,-1.1102230246251565e-16,4.1150036167003154
64,150.10714466505885,2.376769042534432,-1.1102230246251565e-16,-0.20000000000000007,2.602754104541802
65,150.10679043801545,2.373971225983225,0.19999999999999984,0.2999999999999998,4.7859947720856155
66,150.1106823933234,2.375147234060435,0.3999999999999998,-0.20000000000000007,3.333162194942711
67,150.10639159750045,2.372748498422602,0.19999999999999984,0.09999999999999987,4.454340677055147
68,150.11016046106204,2.372851535732188,-0.20000000000000007,-1.1102230246251565e-16,5.307716773467641
69,150.1066243182108,2.3760859852140133,-1.1102230246251565e-16,-1.1102230246251565e-16,3.57797655287368
70,150.10987249803378,2.3757765119196885,-0.20000000000000007,-0.10000000000000009,3.6551858691177452
71,150.11019354251775,2.374693552494682,0.3999999999999998,-0.4,4.268946076626574
72,150.10945986744792,2.3762705623225084,-1.1102230246251565e-16,-1.1102230246251565e-16,3.2924056705018203
73,150.1073207740635,2.3764332031156545,-1.1102230246251565e-16,-1.1102230246251565e-16,3.1280859271335144
74,150.1069288319733,2.3740459934616536,-1.1102230246251565e-16,0.09999999999999987,4.736312741333042
75,150.10793221387226,2.373233566851158,-1.1102230246251565e-16,0.19999999999999984,5.267851294343369
76,150.11040378122854,2.375814035019276,-1.1102230246251565e-16,-0.4,2.384804140515279
77,150.10951763607852,2.3725404701597284,0.19999999999999984,-1.1102230246251565e-16,2.908806041201365
78,150.11037254862748,2.375055297432615,-0.4,-1.1102230246251565e-16,3.744640055943513
79,150.110470594437,2.373056466490272,-1.1102230246251565e-16,-0.30000000000000004,4.8722338397493115
80,150.10950678525967,2.3723723453684893,-1.1102230246251565e-16,-0.20000000000000007,3.184923818903938
81,150.1094746552263,2.3728398494238427,-1.1102230246251565e-16,0.19999999999999984,3.1908812315586124
82,150.1099246728245,2.376571372466102,0.2999999999999998,-0.30000000000000004,2.693710189034886
83,150.10925515987662,2.372876339958094,0.2999999999999998,-1.1102230246251565e-16,2.9955409976150236
84,150.11118830724035,2.375893082041569,-0.10000000000000009,0.3999999999999998,4.143912566662732
85,150.1073852094798,2.3730615431009947,-0.4,-0.10000000000000009,2.4441784339814943
86,150.11039008106917,2.372043840324812,-1.1102230246251565e-16,-0.20000000000000007,2.810662862139508
87,150.10667443417685,2.374029335317485,0.3999999999999998,0.09999999999999987,3.798256893230674
88,150.10824328511563,2.376793000731926,-1.1102230246251565e-16,-0.30000000000000004,2.862998192913124
89,150.10882956791446,2.3756939359426203,0.2999999999999998,0.2999999999999998,2.888184623511441
90,150.11049573801233,2.375713313956631,-0.20000000000000007,-0.20000000000000007,3.0558117222857764
91,150.1071083191366,2.376009466139269,0.09999999999999987,-1.1102230246251565e-16,4.128446330282283
92,150.10944560959797,2.3727368062527847,0.09999999999999987,0.19999999999999984,3.1091727082398903
93,150.10702588363029,2.376528077122274,0.19999999999999984,0.2999999999999998,2.6369225647296455
94,150.10712952622703,2.37302984099515,-1.1102230246251565e-16,-0.4,3.6500442410065013
95,150.10876258706924,2.376826251526329,0.2999999999999998,0.3999999999999998,3.3737498657261273
96,150.1063168995667,2.375722567121332,-1.1102230246251565e-16,-0.30000000000000004,3.8348408989705973
97,150.10753300911836,2.3746163641015965,-0.20000000000000007,-0.30000000000000004,3.4222245017552746
98,150.10856136192243,2.373176471680265,-0.30000000000000004,0.3999999999999998,3.934487784770804
99,150.10628082677718,2.374006564095434,-1.1102230246251565e-16,-0.30000000000000004,3.4087234382282925
100,150.11013574533217,2.374507840244135,-0.30000000000000004,-0.30000000000000004,4.7467210331964305
101,150.10910876850326,2.375783774609352,-1.1102230246251565e-16,-0.10000000000000009,4.661329207062134
102,150.11005069747685,2.3765082241375834,0.09999999999999987,-0.10000000000000009,3.583480069457829
103,150.10676167516698,2.37300775065116,0.2999999999999998,0.19999999999999984,4.125774898434066
104,150.10897762205482,2.376592377521114,-1.1102230246251565e-16,0.09999999999999987,2.2463504409389063
105,150.110194837992,2.376160615836909,-0.30000000000000004,0.19999999999999984,3.9424100874495434
106,150.11041276226192,2.375716020630289,-1.1102230246251565e-16,-0.30000000000000004,3.0558117222857764
107,150.10696606352428,2.374907055606385,0.3999999999999998,-0.30000000000000004,3.3676937939870735
108,150.11058969381813,2.3762088825410626,0.2999999999999998,-1.1102230246251565e-16,3.559361058175706
109,150.1086518767021,2.3731935518993668,0.2999999999999998,-0.4,3.7454572733220504
110,150.11058321865175,2.372893398497486,-0.30000000000000004,-1.1102230246251565e-16,5.343335532871931
111,150.10898423742168,2.372057002187601,0.09999999999999987,-1.1102230246251565e-16,4.492191775569407
112,150.10749560230164,2.37288986535346,-0.20000000000000007,-0.10000000000000009,3.151163891364413
113,150.10791355712178,2.376538447202372,-0.10000000000000009,-1.1102230246251565e-16,4.797111447608502
114,150.1077047033502,2.3760324104158936,0.09999999999999987,-0.4,3.087916623316093
115,150.1076041506781,2.3762096576209544,-0.20000000000000007,-0.4,3.4535556897137205
116,150.10730282186535,2.3740203905996924,-0.10000000000000009,0.2999999999999998,3.1803792139702405
117,150.11097296152798,2.374018417510936,-0.30000000000000004,0.3999999999999998,2.8382690770540333
118,150.10825498713228,2.3721878586322838,-1.1102230246251565e-16,-0.20000000000000007,2.672560155278479
119,150.1068834600561,2.3720912345679683,-0.20000000000000007,0.2999999999999998,2.877261631089553
120,150.10934765957666,2.373089148901424,-0.10000000000000009,0.2999999999999998,2.751537534213322
121,150.11070740612772,2.3720697455538216,-1.1102230246251565e-16,-0.30000000000000004,4.107099016055071
122,150.11083435170795,2.373509093533591,-0.20000000000000007,-0.10000000000000009,4.69803937979021
123,150.10654727254808,2.373975585334214,-0.4,-0.20000000000000007,3.0661162839501257
124,150.10762122567735,2.372382927293771,-0.30000000000000004,0.3999999999999998,3.020887830823154
125,150.10857445435846,2.3731570299840143,0.3999999999999998,-0.20000000000000007,3.5574162621553413
126,150.10689306441049,2.3758882728999646,0.3999999999999998,-0.30000000000000004,3.401451350011955
127,150.1107318143674,2.375268348752546,0.3999999999999998,-0.4,3.4214043219191446
128,150.1104992504366,2.373281523269484,0.09999999999999987,-1.1102230246251565e-16,4.979296767576411
129,150.10766452655844,2.3732360021874364,-1.1102230246251565e-16,0.3999999999999998,2.850497854036372
130,150.10838559958196,2.3726052430535804,-0.4,-0.30000000000000004,3.6588068334492947
131,150.1065394933739,2.3730925959872167,0.2999999999999998,0.2999999999999998,3.2300185824635737
132,150.11084016309053,2.3746143974874863,-1.1102230246251565e-16,0.19999999999999984,3.5379477846579572
133,150.1092708020116,2.3720749574259985,-1.1102230246251565e-16,-1.1102230246251565e-16,3.8307585185273414
134,150.1086585461652,2.3720645348897755,-1.1102230246251565e-16,-0.10000000000000009,4.068856618175332
135,150.106391824667,2.375760121301975,-0.30000000000000004,-0.4,3.8348408989705973
136,150.11091908897433,2.373553485329233,-0.30000000000000004,-0.30000000000000004,4.261647500810095
137,150.1066378004508,2.3756984512870107,-0.10000000000000009,0.2999999999999998,2.95186996848009
138,150.1102094608689,2.372887538990628,-0.4,-0.10000000000000009,5.307716773467641
139,150.1089552946268,2.3732653652650324,0.19999999999999984,0.2999999999999998,3.642744824684047
140,150.11003307190336,2.3744477208375296,-1.1102230246251565e-16,-0.10000000000000009,4.7467210331964305
141,150.10880474510438,2.37578146073602,0.3999999999999998,-1.1102230246251565e-16,2.888184623511441
142,150.10792730277396,2.372206741824213,-1.1102230246251565e-16,0.2999999999999998,2.287731808621927
143,150.10871598716056,2.3766795813670134,0.2999999999999998,-1.1102230246251565e-16,2.3703691846770223
144,150.10822109231037,2.376158449213028,-0.4,-0.4,2.195727148000424
145,150.10635933242267,2.373863630804104,-0.10000000000000009,-1.1102230246251565e-16,3.8396333064455113
146,150.11019354581558,2.3750209984951334,-1.1102230246251565e-16,-1.1102230246251565e-16,4.290453242612968
147,150.11035980699884,2.37640270977102,0.3999999999999998,-1.1102230246251565e-16,2.146272231044598
148,150.11011624735704,2.3723992476222917,0.3999999999999998,0.3999999999999998,3.531300616826682
149,150.10912448693864,2.376700343638206,0.3999999999999998,0.2999999999999998,3.502053170110665
150,150.1074268991656,2.372418165874847,-1.1102230246251565e-16,-0.20000000000000007,3.6197747001740863
151,150.10654796174225,2.3722354794694005,0.09999999999999987,-0.10000000000000009,4.159622723784116
152,150.11026300167157,2.3743933137902657,0.09999999999999987,0.3999999999999998,3.9651625256417997
153,150.10642607302418,2.3744348253345104,-0.4,0.09999999999999987,4.155154046296154
154,150.1091092786414,2.375849423568449,-1.1102230246251565e-16,-0.30000000000000004,4.661329207062134
155,150.10742246476192,2.376252281074473,-0.20000000000000007,-0.20000000000000007,3.020095222293189
156,150.10929945004392,2.373114043662313,-1.1102230246251565e-16,0.19999999999999984,2.751537534213322
157,150.1103418597525,2.3743745386906747,0.19999999999999984,0.2999999999999998,3.5883002728561886
158,150.1066718294639,2.3761663365948205,-0.10000000000000009,-0.30000000000000004,3.57797655287368
159,150.10848375997628,2.372828682340838,0.09999999999999987,-0.30000000000000004,3.321541699273574
160,150.1099865368087,2.3768529445109983,0.2999999999999998,-1.1102230246251565e-16,2.8776272078032363
161,150.10674938512145,2.3763002389017966,-0.10000000000000009,0.09999999999999987,2.3283703120193393
162,150.10796043220623,2.3755159728909674,-0.30000000000000004,-0.10000000000000009,4.50844644715152
163,150.11114935561596,2.375389951929465,-1.1102230246251565e-16,-1.1102230246251565e-16,3.573486501298924
164,150.11109592095607,2.376595042673145,-1.1102230246251565e-16,-0.4,3.8844953469251493
165,150.1102233254248,2.375964852442179,-0.20000000000000007,0.2999999999999998,3.374258687438311
166,150.10952804501707,2.3758018841750825,0.3999999999999998,-1.1102230246251565e-16,3.600992281953056
167,150.10645306311372,2.374746208345441,0.19999999999999984,-0.20000000000000007,3.626786085358276
168,150.10776129045234,2.372233135744444,0.2999999999999998,0.19999999999999984,2.1100314026385774
169,150.10749251379863,2.373868751616452,0.09999999999999987,-0.20000000000000007,3.052214729506862
170,150.10752672582433,2.373292195954164,-0.30000000000000004,-1.1102230246251565e-16,3.8064562628652885
171,150.1082461013038,2.375777776992744,0.3999999999999998,0.19999999999999984,2.598279441231904
172,150.10625662529867,2.372488802290151,0.09999999999999987,0.2999999999999998,4.442444966775303
173,150.1062779263406,2.3748767826509543,-0.4,0.2999999999999998,4.287943160796819
174,150.11061135566516,2.3736139383921024,-1.1102230246251565e-16,-0.10000000000000009,4.780797365758909
