false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.13014382149436,2.3585984186720017,0.3999999999999998,0.2999999999999998,2.652318831883821
2,150.13093564782804,2.357597071735017,-0.10000000000000009,-0.4,3.6062825141256676
3,150.1293826537325,2.3586950052001865,0.09999999999999987,-0.4,3.043344059980673
4,150.12756602655412,2.3623360293520927,0.09999999999999987,0.19999999999999984,3.909521812060573
5,150.1282407849103,2.36168964378052,-0.4,-0.4,5.0574347264246455
6,150.1279871367148,2.361632129851849,0.3999999999999998,-0.20000000000000007,5.0574347264246455
7,150.12849172582457,2.358898085294629,-0.30000000000000004,-1.1102230246251565e-16,2.186115279938187
8,150.12779523029846,2.357674508082237,0.2999999999999998,0.3999999999999998,3.556083338180904
9,150.12777666390167,2.3582960940301203,0.2999999999999998,-0.10000000000000009,3.1066379207087502
10,150.1291100468642,2.358043514970577,0.09999999999999987,-0.4,3.1604564450114827
11,150.12976132400777,2.3625614954654828,-0.10000000000000009,-1.1102230246251565e-16,3.472460022511685
12,150.12762469407744,2.361301250727144,0.09999999999999987,0.2999999999999998,4.168408933467608
13,150.1271253417156,2.358670822197026,-0.20000000000000007,-1.1102230246251565e-16,3.153461587487545
14,150.13119887138868,2.3623770186756614,0.3999999999999998,0.2999999999999998,3.3231791932193895
15,150.1284195933521,2.3585513581859376,-1.1102230246251565e-16,-0.30000000000000004,3.525981142124497
16,150.13046525801062,2.358467976420078,-0.20000000000000007,0.09999999999999987,4.431793871319843
17,150.1305249862877,2.3615111786347467,0.3999999999999998,0.19999999999999984,3.0452770120795973
18,150.12676917068268,2.359018848494613,0.2999999999999998,0.3999999999999998,1.4121509418749874
19,150.12897553507122,2.357967911378528,-0.10000000000000009,-0.4,3.508998721057062
20,150.12762717569748,2.361963097398197,-0.20000000000000007,-1.1102230246251565e-16,3.240999983278222
21,150.1298039044305,2.3624128478764668,0.3999999999999998,-0.4,5.7819310996360365
22,150.12876491141805,2.3584494793771693,-0.10000000000000009,-1.1102230246251565e-16,2.2252016055747226
23,150.13071042116007,2.3598333974863213,0.3999999999999998,-1.1102230246251565e-16,4.077300475446048
24,150.1274560981632,2.3597721323786587,0.2999999999999998,-0.10000000000000009,3.339880711421319
25,150.13042888235412,2.3583267476780345,-0.10000000000000009,0.3999999999999998,4.328503441595467
26,150.12933955528243,2.362011077927166,-1.1102230246251565e-16,-0.10000000000000009,3.8601528590977203
27,150.1288269499947,2.358566941279476,0.2999999999999998,-1.1102230246251565e-16,2.407878603603153
28,150.12681961847545,2.3609246171381724,0.19999999999999984,0.09999999999999987,2.7579988532038575
29,150.12717315431132,2.358838643883164,0.09999999999999987,0.3999999999999998,3.622161792324908
30,150.12653731923822,2.3609247689704547,-1.1102230246251565e-16,0.2999999999999998,4.476820596551891
31,150.12980481016064,2.357831284592053,-1.1102230246251565e-16,0.19999999999999984,3.5275377898129823
32,150.13022183207815,2.3577874012611586,0.09999999999999987,0.3999999999999998,3.558316325767512
33,150.13006958926616,2.3607802845624417,0.2999999999999998,-1.1102230246251565e-16,5.083235834943242
34,150.1272946025473,2.358950681177757,-0.20000000000000007,-1.1102230246251565e-16,3.622161792324908
35,150.12755067934694,2.360724606060816,0.2999999999999998,-0.10000000000000009,2.9759513106694087
36,150.1295390097064,2.361534671125743,-0.30000000000000004,0.09999999999999987,3.7120723133662388
37,150.12769125846336,2.3615879058859965,-0.10000000000000009,-0.20000000000000007,4.551952079420648
38,150.12719630920876,2.3625183364782267,-1.1102230246251565e-16,-0.10000000000000009,2.8773505489213145
39,150.12824781162124,2.3614893147346256,-0.30000000000000004,0.2999999999999998,4.2306632914329025
40,150.1268175980642,2.3595810931720207,-0.10000000000000009,-0.4,2.993436435065437
41,150.12936408789673,2.358681612878026,0.19999999999999984,-0.30000000000000004,3.043344059980673
42,150.13036094004653,2.357956616494444,-0.30000000000000004,-1.1102230246251565e-16,4.158509020997885
43,150.12649035108225,2.3581798387930077,0.2999999999999998,0.3999999999999998,3.295265258650896
44,150.12694808692785,2.3619319420673968,-1.1102230246251565e-16,0.09999999999999987,2.1001296914663192
45,150.12744508971426,2.3603780860043497,-0.20000000000000007,-0.4,4.749623002948008
46,150.1298259215425,2.361902836274174,0.3999999999999998,-0.10000000000000009,4.422475397645298
47,150.12876988444452,2.3588983592625965,-0.10000000000000009,-0.10000000000000009,3.7272953550207166
48,150.12963977396433,2.3616606541958696,0.19999999999999984,0.19999999999999984,3.3576655173398704
49,150.1305694109262,2.359628373875992,-0.20000000000000007,-1.1102230246251565e-16,4.6433779944580795
50,150.12678184807783,2.3621622173339527,-0.4,-0.10000000000000009,3.1211772908531623
51,150.12973076973435,2.3583467645431786,-0.4,-0.30000000000000004,3.7927882307486285
52,150.13129368335714,2.3613228600930536,-1.1102230246251565e-16,0.09999999999999987,3.299902492080638
53,150.12959479164758,2.3583861519785057,0.19999999999999984,-0.30000000000000004,3.4315068801137016
54,150.1304725829745,2.3577665362206317,-0.30000000000000004,0.09999999999999987,2.563899907051944
55,150.13131067497423,2.3577430608653422,-0.30000000000000004,-0.4,2.8428151716032035
56,150.1267547927305,2.357882419075997,-0.30000000000000004,-0.30000000000000004,3.3505790812407206
57,150.1269622759021,2.3619938223516104,0.09999999999999987,0.19999999999999984,2.3567068897367767
58,150.1308635148213,2.3595454358834584,-0.10000000000000009,-0.20000000000000007,4.054426097090939
59,150.1266711946816,2.361803900028241,-0.4,-1.1102230246251565e-16,4.446066050413337
60,150.12741481051344,2.359404277621852,-0.30000000000000004,-0.30000000000000004,2.504056811432713
61,150.127004181169,2.359446028286123,-0.4,-0.30000000000000004,3.3137818385067552
62,150.12693993319016,2.3601627495716397,-0.4,-0.30000000000000004,3.2812811805994926
63,150.12972608034846,2.357948740157799,0.09999999999999987,-0.10000000000000009,3.5108228952926472
64,150.1298872702915,2.361409467902854,-0.20000000000000007,0.09999999999999987,3.7675568538464086
65,150.12872701096657,2.3583754974771955,-0.4,0.09999999999999987,3.256396362282204
66,150.12965116803196,2.3577144852528025,-0.30000000000000004,-0.10000000000000009,3.07932255190342
67,150.12689004489297,2.361140122834552,-0.20000000000000007,0.2999999999999998,3.4666854384307477
68,150.13065769058548,2.3583930580847925,-0.30000000000000004,0.19999999999999984,3.105136190791554
69,150.1306932539262,2.358761398976587,-0.10000000000000009,0.09999999999999987,3.9028870799260496
70,150.12862866173472,2.3586362525749185,0.09999999999999987,-1.1102230246251565e-16,2.626200387090541
