false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.0790489639427,2.362648221979292,-1.1102230246251565e-16,-1.1102230246251565e-16,3.8493928999992533
2,150.08227393198743,2.361826050396871,-0.10000000000000009,0.19999999999999984,6.080577532111026
3,150.08040145157474,2.3650455178344667,-0.20000000000000007,0.2999999999999998,4.229308753686958
4,150.08315206772065,2.364528474620087,-0.30000000000000004,-1.1102230246251565e-16,4.90728520153393
5,150.08338489799036,2.363594371629791,0.19999999999999984,0.2999999999999998,3.6214364509506196
6,150.08132250210602,2.3657726722767936,-1.1102230246251565e-16,-0.30000000000000004,4.566030801332772
7,150.08191491183538,2.3618767274383816,0.2999999999999998,-1.1102230246251565e-16,2.796022984564634
8,150.08051505076497,2.362592003407204,0.2999999999999998,-1.1102230246251565e-16,2.385201355604674
9,150.0829234540011,2.363587570991942,-0.4,0.09999999999999987,3.903217953993199
10,150.083253274063,2.3655952416011385,0.09999999999999987,-0.4,2.612839580550344
11,150.0798183026484,2.361213906110312,-0.10000000000000009,-0.10000000000000009,3.849967174725645
12,150.08133154531646,2.365583529607806,0.3999999999999998,-0.4,5.51793815914328
13,150.0816394450222,2.364839211626911,-0.4,-0.30000000000000004,4.52777800266065
14,150.0833766207561,2.364495421338431,-0.10000000000000009,-0.10000000000000009,4.239487042399535
15,150.08028121763712,2.3612274531080275,-0.30000000000000004,-1.1102230246251565e-16,1.911884549172044
16,150.08017418846384,2.365149658459816,-1.1102230246251565e-16,-0.4,4.504997314086096
17,150.08207447757906,2.362557172189903,-1.1102230246251565e-16,0.3999999999999998,5.136002324939538
18,150.0794855838509,2.3626851722128,0.3999999999999998,-0.30000000000000004,2.812795830175274
19,150.08102797066633,2.36491214882313,0.09999999999999987,0.09999999999999987,4.2066291219644825
20,150.08155998267873,2.362147708629136,-1.1102230246251565e-16,-1.1102230246251565e-16,2.6359142233345425
21,150.0802499266101,2.3625064930524844,-1.1102230246251565e-16,-0.30000000000000004,2.5726143987866466
22,150.08050916808284,2.361658216304693,0.09999999999999987,-1.1102230246251565e-16,2.619054556001445
23,150.07928810226912,2.36525661191778,-0.20000000000000007,0.2999999999999998,3.505371726809129
24,150.08312506072488,2.3640240404524198,-1.1102230246251565e-16,0.2999999999999998,3.4204363903778914
25,150.079557360954,2.36196868179946,-0.30000000000000004,-0.20000000000000007,2.480187070461257
26,150.0790643087748,2.365582114170741,0.2999999999999998,-0.4,3.9832223465625622
27,150.07916214572484,2.3658838152112955,0.3999999999999998,-1.1102230246251565e-16,3.3462544237349032
28,150.0790666740981,2.364964384707375,-1.1102230246251565e-16,-1.1102230246251565e-16,2.458496515417777
29,150.079573713176,2.364729730340032,-0.4,0.3999999999999998,2.068008774539011
30,150.08224415831253,2.3615148351580366,-0.4,-1.1102230246251565e-16,3.375617554017838
31,150.07992187294707,2.362374062363846,-1.1102230246251565e-16,-0.20000000000000007,2.5104001641981735
32,150.08047566095107,2.3613921449801207,0.2999999999999998,0.3999999999999998,2.305717603551558
33,150.07945565548587,2.363526557888701,-0.20000000000000007,0.09999999999999987,3.7825331916836276
34,150.07994814964442,2.3615511923493884,-0.10000000000000009,-0.10000000000000009,2.4900513264954616
