false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.16996313662256,2.359194736558832,0.3999999999999998,-0.4,4.838178956913899
2,150.17056370514464,2.361290304290356,-0.30000000000000004,0.3999999999999998,3.7645830518644035
3,150.1677581722155,2.3571899388838258,-0.4,0.2999999999999998,3.94345338722937
4,150.16684891652136,2.360503065687657,0.3999999999999998,-1.1102230246251565e-16,2.488135321218563
5,150.16893873395506,2.360259996581497,-1.1102230246251565e-16,-1.1102230246251565e-16,2.9995836667928737
6,150.16694550332332,2.3593148269728785,0.3999999999999998,-0.20000000000000007,5.877480294841198
7,150.1705777249605,2.359163570764833,-1.1102230246251565e-16,0.3999999999999998,9.458802690726191
8,150.16923783952032,2.3605196363109324,0.3999999999999998,-0.20000000000000007,4.973410356553035
9,150.16962386189908,2.357520443520161,0.19999999999999984,-1.1102230246251565e-16,4.019430793383776
10,150.16891242429492,2.360428696133165,-0.30000000000000004,0.09999999999999987,2.972272314227821
11,150.16674253572256,2.358693267778598,-0.10000000000000009,-1.1102230246251565e-16,4.866175145002748
12,150.17123656095922,2.35762806467103,-0.10000000000000009,0.19999999999999984,3.0714965798971026
13,150.1696155990551,2.3569699459266946,-0.10000000000000009,0.09999999999999987,4.398039695105345
14,150.16766381933155,2.361005616029996,-0.4,-1.1102230246251565e-16,4.732453381122704
15,150.17063880214593,2.35714611781726,0.09999999999999987,0.09999999999999987,4.911599790933991
16,150.1664680150236,2.358703874411016,0.3999999999999998,-1.1102230246251565e-16,4.477935881552925
17,150.169042233576,2.3569164792087607,-0.4,-1.1102230246251565e-16,2.829259573117506
18,150.17012901126125,2.3608331999930483,-0.30000000000000004,0.19999999999999984,4.709421660598512
19,150.16856097334033,2.360253267460637,-0.30000000000000004,0.2999999999999998,4.565536826664688
20,150.1699885764064,2.356921355481516,-0.20000000000000007,-0.4,2.438725134215696
21,150.1700527398884,2.3581102999703982,0.09999999999999987,0.19999999999999984,3.9362591125543323
22,150.16682365802106,2.356749018229588,0.2999999999999998,0.2999999999999998,3.798707435118283
23,150.16950297272268,2.356880407215967,0.19999999999999984,0.3999999999999998,4.398039695105345
24,150.16821337862615,2.3609453128782056,-0.20000000000000007,-0.30000000000000004,4.185776302964707
25,150.17058413416134,2.3598829951793583,-1.1102230246251565e-16,-0.10000000000000009,3.5995990327115157
26,150.17112641552075,2.3584685113523047,0.19999999999999984,-0.4,5.319221859338285
27,150.168450067806,2.360882118497289,-0.10000000000000009,0.19999999999999984,4.1547411082025105
28,150.16762665977788,2.357279620505522,-0.30000000000000004,-0.30000000000000004,4.7001119686762864
29,150.16761702195512,2.3604745456254546,0.19999999999999984,0.2999999999999998,3.8703025092139733
30,150.16934417796668,2.3610687049220407,-0.30000000000000004,-0.10000000000000009,3.3459105786429424
31,150.1666117904253,2.3568372422643136,-1.1102230246251565e-16,-0.30000000000000004,2.7817978676283452
32,150.1680432599937,2.3607142195248367,0.09999999999999987,0.19999999999999984,4.230347789006563
33,150.1672660337544,2.3571388660370167,-1.1102230246251565e-16,0.2999999999999998,3.749934601010999
34,150.17037052192555,2.357139286330181,0.09999999999999987,-0.20000000000000007,4.759524286854056
35,150.17093263884496,2.3591544343585924,-1.1102230246251565e-16,-0.4,5.572641092942447
36,150.16729808204332,2.3593722694142105,-0.30000000000000004,-0.4,5.862973277219053
37,150.1680129996534,2.356862278249883,0.19999999999999984,-1.1102230246251565e-16,4.549010162301018
38,150.16748132040166,2.358595484053051,-1.1102230246251565e-16,-1.1102230246251565e-16,4.269876379046384
39,150.1675376110792,2.361198662512576,-0.20000000000000007,-0.4,4.108046921618673
40,150.16758278317016,2.356978513241757,-1.1102230246251565e-16,-0.4,2.9157166872206437
41,150.1711231628972,2.357850841531833,0.19999999999999984,-1.1102230246251565e-16,3.912210780224621
42,150.16684194805137,2.359592301291481,0.19999999999999984,-1.1102230246251565e-16,2.835536222370923
43,150.17035239591658,2.3598242335700497,-0.10000000000000009,0.09999999999999987,3.8814583801788456
44,150.1666875793085,2.3567719483733387,-0.10000000000000009,-0.10000000000000009,2.7817978676283452
45,150.16860956993025,2.356540653927657,-1.1102230246251565e-16,0.2999999999999998,3.8955944950943664
46,150.1711821084548,2.356908318411107,0.3999999999999998,-0.20000000000000007,3.0445173353897284
47,150.16743235613734,2.357350947717499,0.09999999999999987,-1.1102230246251565e-16,4.842724000265843
48,150.17029417851305,2.358707507467367,-1.1102230246251565e-16,-1.1102230246251565e-16,3.8646156894044665
49,150.16650628807244,2.357291106744527,-1.1102230246251565e-16,0.3999999999999998,4.371723476645138
50,150.16742066383816,2.357041214472905,-0.20000000000000007,-0.20000000000000007,3.5005425769205942
51,150.17120733736854,2.3574250171293003,-0.20000000000000007,-0.4,3.692577353648088
52,150.17001663576485,2.360608703982265,-1.1102230246251565e-16,-1.1102230246251565e-16,3.2377161160206516
53,150.16636263703677,2.360629001007565,0.09999999999999987,0.3999999999999998,2.154662997915734
54,150.17106509686968,2.3591924741118064,-0.30000000000000004,-0.4,3.823702515563171
55,150.16978142942406,2.3607239660137127,-0.30000000000000004,0.19999999999999984,3.596829236260275
56,150.17076190511548,2.357688569671145,0.2999999999999998,0.09999999999999987,4.3016003032376
57,150.1680603930051,2.3611744509330888,-1.1102230246251565e-16,-1.1102230246251565e-16,3.4360663347185203
58,150.16725029676255,2.3572220102941803,-1.1102230246251565e-16,0.3999999999999998,5.306805816970274
59,150.17121756819668,2.3607253839755127,-1.1102230246251565e-16,-0.30000000000000004,4.293395906270586
60,150.1696015416287,2.3575336880264555,0.2999999999999998,-1.1102230246251565e-16,4.019430793383776
61,150.17034593557383,2.360314005577023,0.3999999999999998,0.2999999999999998,2.752059918022984
62,150.16688954474017,2.3572395235375976,0.19999999999999984,-0.10000000000000009,3.661251248830808
63,150.17015784499645,2.360187845055192,-0.4,0.09999999999999987,3.911100799711291
64,150.1703236611321,2.3565527752336104,-0.20000000000000007,-1.1102230246251565e-16,3.916994270904361
65,150.16780760838904,2.3575573060145456,-0.20000000000000007,-0.30000000000000004,2.617559021174235
66,150.16888647001085,2.360708836377667,-0.4,-0.20000000000000007,4.297052415556024
67,150.16715417965753,2.358695673264262,0.09999999999999987,-1.1102230246251565e-16,3.237992949291152
68,150.17075380198142,2.3597923266623884,-1.1102230246251565e-16,-1.1102230246251565e-16,3.4692726547866366
69,150.16677421877017,2.360264132269312,-0.4,0.09999999999999987,2.7956762367574504
70,150.16866550910248,2.360290220736834,-0.10000000000000009,-0.30000000000000004,3.9524083644755326
71,150.16655071978116,2.356952236453056,0.2999999999999998,-1.1102230246251565e-16,2.7056224039865935
72,150.16779696806515,2.3575496044362567,-0.10000000000000009,-0.30000000000000004,2.617559021174235
73,150.1691830597609,2.360986689912923,-0.30000000000000004,0.09999999999999987,4.011274398261045
74,150.1665250360612,2.3566365358401127,-0.20000000000000007,-0.4,4.312703493313395
75,150.16718479885134,2.3609958002174136,0.3999999999999998,0.19999999999999984,3.298516872037074
76,150.16787234871154,2.3578571066617435,-1.1102230246251565e-16,-1.1102230246251565e-16,3.478665189913272
77,150.16686444224862,2.360236479277565,0.09999999999999987,-0.30000000000000004,3.0997038394533676
78,150.17010378067422,2.3590159250891576,0.2999999999999998,-1.1102230246251565e-16,7.009795663725869
79,150.16693722896397,2.359587810330799,0.2999999999999998,0.09999999999999987,3.3732627434173876
80,150.17017016512702,2.3600013593467817,0.19999999999999984,0.19999999999999984,3.6491697274210146
81,150.17084272401962,2.3588889119455976,0.19999999999999984,0.3999999999999998,5.572641092942447
82,150.16944889781388,2.3577971022275643,-0.30000000000000004,-0.4,4.133344685716453
83,150.16741799584076,2.3594598386682937,-1.1102230246251565e-16,-0.30000000000000004,3.752209290024198
84,150.16695557911814,2.3597575476012005,0.3999999999999998,-0.20000000000000007,3.876155423199555
85,150.17089195071372,2.3567112939699686,-0.30000000000000004,0.2999999999999998,3.9493639092908155
86,150.17117256484704,2.3613936809705467,0.19999999999999984,-0.30000000000000004,5.047394310794868
87,150.16695399143094,2.359524253295484,0.3999999999999998,0.2999999999999998,4.057761208745001
88,150.17049248412405,2.357338000742298,0.09999999999999987,0.3999999999999998,4.408855622205524
89,150.17073358788713,2.3605650453686797,-0.30000000000000004,-0.30000000000000004,3.1080504750090605
90,150.1669564250497,2.359450549923129,0.19999999999999984,-0.30000000000000004,3.6327877638074533
91,150.16950003576818,2.3605332632322025,-0.30000000000000004,-0.20000000000000007,3.3819635400012933
92,150.16670681968287,2.3614382838148047,-0.20000000000000007,-0.10000000000000009,2.875019890629427
93,150.16804340635832,2.360606946347459,0.09999999999999987,0.3999999999999998,3.7383617636354796
94,150.16979178937075,2.360456838652356,-0.30000000000000004,0.19999999999999984,2.424306763912243
95,150.17114088147122,2.3613597190126443,0.2999999999999998,-0.20000000000000007,5.047394310794868
