false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.13830843072392,2.372714927936534,-1.1102230246251565e-16,0.3999999999999998,2.8596607119800463
2,150.13950224969793,2.370544841029156,-0.20000000000000007,-0.4,4.4784804442152035
3,150.1379413116467,2.3738351761830505,-0.30000000000000004,-0.30000000000000004,2.853679398459332
4,150.13645714624323,2.373222278195445,0.09999999999999987,-0.30000000000000004,4.060708240502013
5,150.13792805671605,2.37401879800886,0.19999999999999984,0.3999999999999998,3.5572797753303744
6,150.13603179930405,2.373761990834721,-1.1102230246251565e-16,-0.20000000000000007,4.24347820080477
7,150.13813384590304,2.373679306191689,0.09999999999999987,-1.1102230246251565e-16,3.4056736064230178
8,150.13822530217837,2.373220156891995,0.2999999999999998,-0.30000000000000004,3.4868310987790965
9,150.13589955774071,2.373395646516065,-0.4,0.3999999999999998,3.414887049166051
10,150.13576610000342,2.3701864441076954,0.19999999999999984,-1.1102230246251565e-16,3.2018645973310367
11,150.13838632986867,2.369171898716997,-1.1102230246251565e-16,0.19999999999999984,3.305940715885222
12,150.13896611807698,2.3693202364997483,0.2999999999999998,-0.4,7.503511524431751
13,150.13641264408005,2.369690418326197,-1.1102230246251565e-16,0.2999999999999998,3.0760636690780485
14,150.14056837680312,2.369682181605929,-1.1102230246251565e-16,0.19999999999999984,3.48610554770201
15,150.136243647938,2.372899832799235,0.2999999999999998,-0.30000000000000004,4.115303364950959
16,150.1372315714945,2.3702419612814736,-0.20000000000000007,0.19999999999999984,4.168046718120659
17,150.13650913427287,2.373674104048419,0.09999999999999987,-1.1102230246251565e-16,4.528011525705402
18,150.13966562878548,2.3702084711810447,-0.30000000000000004,-0.4,3.3242105260859525
19,150.1405066771619,2.3712190058104423,0.09999999999999987,-0.10000000000000009,2.6341017091099825
20,150.13987630863372,2.373270379215029,-0.10000000000000009,-1.1102230246251565e-16,4.8204831360084865
21,150.13767411921987,2.3703063091067773,0.09999999999999987,-0.4,4.922880295526459
22,150.13572253852695,2.3704359311347467,-1.1102230246251565e-16,-1.1102230246251565e-16,2.8324560107393375
23,150.13920185809226,2.36978098205203,-0.30000000000000004,-0.30000000000000004,3.2739808054409174
24,150.1402839586571,2.371924228309,-0.4,-1.1102230246251565e-16,3.025930957658705
25,150.1404930462822,2.369318578157705,0.3999999999999998,-0.20000000000000007,3.7877399389287265
26,150.1386545527919,2.3729745957513875,-1.1102230246251565e-16,-0.20000000000000007,3.689152257566435
27,150.13830483191987,2.372710345072451,-0.20000000000000007,-1.1102230246251565e-16,2.5660969732775523
28,150.1362523227613,2.3719657921662454,0.19999999999999984,-1.1102230246251565e-16,3.7044386434317627
29,150.13829354990628,2.369051142936271,-0.20000000000000007,-1.1102230246251565e-16,3.365051766004494
30,150.13647870678972,2.371818041341877,-0.10000000000000009,0.09999999999999987,3.842734085982189
31,150.13577789656972,2.371550696890084,-0.20000000000000007,0.19999999999999984,4.506636878496751
32,150.13968190446263,2.373648535543651,-0.20000000000000007,-1.1102230246251565e-16,3.61832934797485
33,150.13784051910025,2.3727271825950025,0.09999999999999987,0.19999999999999984,2.284350939929608
34,150.13637963936358,2.3731064648348488,0.3999999999999998,-1.1102230246251565e-16,4.060708240502013
35,150.13980561895397,2.3708575732206945,-0.20000000000000007,-0.4,2.9248749535074756
36,150.1399669793816,2.3717251163777777,-0.4,0.19999999999999984,4.68910234069665
