false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.12824728484,2.361353071656039,0.19999999999999984,0.19999999999999984,3.6483060284582667
2,150.12428178281365,2.364429302170329,0.09999999999999987,-0.4,6.6323603441062
3,150.1275881885302,2.362686611217517,0.3999999999999998,0.09999999999999987,3.9812755417514465
4,150.1241272429678,2.361782502754453,-0.30000000000000004,-0.10000000000000009,4.402136249951568
5,150.12531190896692,2.361395772154783,-0.10000000000000009,0.19999999999999984,3.123090991122988
6,150.1243909364501,2.362591174483541,0.2999999999999998,0.2999999999999998,3.964896873278759
7,150.12474967786824,2.3644177217058515,-0.30000000000000004,0.2999999999999998,3.6562039343243944
8,150.12643464761524,2.365445968811002,-0.30000000000000004,-0.10000000000000009,3.835135557386088
9,150.12813323604868,2.360908902475646,0.19999999999999984,0.2999999999999998,2.7251177008661958
10,150.1280030963438,2.3647990573824904,-0.4,-0.20000000000000007,3.8447770965153696
11,150.12612304080707,2.3609130343681795,-1.1102230246251565e-16,0.2999999999999998,7.734584289722421
12,150.12838333850678,2.3637539434144927,-0.4,-1.1102230246251565e-16,3.719186443615704
13,150.12442061300456,2.363046558890208,0.19999999999999984,-0.4,4.785601934291398
14,150.1244349850326,2.364273033606203,-0.20000000000000007,-0.10000000000000009,7.148673489403553
15,150.12563420877862,2.361433071380156,-1.1102230246251565e-16,0.2999999999999998,4.485598638694597
16,150.12489435126312,2.3607768110022334,0.2999999999999998,-1.1102230246251565e-16,3.3851826049608156
17,150.12497111277378,2.362210787043648,-1.1102230246251565e-16,-0.20000000000000007,3.4680378511271073
18,150.1284534386474,2.3625057098179822,-0.4,0.19999999999999984,4.501609703702973
19,150.12472464652504,2.360743591551555,-1.1102230246251565e-16,-0.4,2.6437762042119455
20,150.12473620308103,2.363284113934637,-1.1102230246251565e-16,0.19999999999999984,3.4471030210321754
21,150.12807806011625,2.363751552305484,-1.1102230246251565e-16,-0.20000000000000007,4.125992785637111
22,150.12717337384217,2.360781772817452,-1.1102230246251565e-16,0.19999999999999984,1.836533304334063
23,150.12559976834538,2.3618152738214464,0.19999999999999984,-0.4,2.889312959123446
24,150.1280833207501,2.364545810640228,0.19999999999999984,0.09999999999999987,2.254755318856591
25,150.12661447757796,2.360900552724612,-0.4,-0.30000000000000004,2.9391034389202657
26,150.12501416449362,2.3639884570724785,0.2999999999999998,0.09999999999999987,4.956300384636193
27,150.12677165457643,2.3655995199390603,0.2999999999999998,0.09999999999999987,3.1523936160911825
28,150.1286952722925,2.361004447129447,0.3999999999999998,0.3999999999999998,3.1001434806003116
29,150.12393637031252,2.363951209062352,-0.4,0.3999999999999998,2.2908238122391102
30,150.1288092583797,2.364271269581052,0.3999999999999998,0.3999999999999998,2.4580669703126423
31,150.12779889323173,2.361583603861706,-1.1102230246251565e-16,0.09999999999999987,3.2200479177579573
32,150.1251072213272,2.3630425529541936,-0.20000000000000007,-0.4,4.348251520195786
33,150.12688745676343,2.361847041400853,-1.1102230246251565e-16,-0.10000000000000009,3.8643775607514073
34,150.12799043581276,2.364148750037412,0.3999999999999998,-1.1102230246251565e-16,7.380975740798835
35,150.12693698547898,2.3620887620467967,0.09999999999999987,-1.1102230246251565e-16,5.478131104354002
36,150.12645648413363,2.3644966658955524,0.2999999999999998,-0.30000000000000004,4.181266654253035
37,150.1268011929809,2.3611726514415734,-0.10000000000000009,-0.10000000000000009,3.6701478921334965
38,150.1282081209622,2.362213403545556,-0.30000000000000004,0.2999999999999998,3.063676236067555
39,150.12503321434008,2.365214894014686,-0.10000000000000009,-0.10000000000000009,3.4398078943193307
40,150.12723628680934,2.3618856837221016,-0.20000000000000007,0.3999999999999998,4.270426273766874
41,150.1272059735318,2.365290574704075,-0.10000000000000009,0.3999999999999998,3.549313436940352
42,150.12846009203366,2.3623502723811227,-0.4,0.19999999999999984,3.931017410370852
43,150.12719185173495,2.361618360197429,-1.1102230246251565e-16,0.19999999999999984,3.835519648826215
44,150.12456957304587,2.361005468203353,-1.1102230246251565e-16,0.3999999999999998,1.86963992572039
45,150.12841690506508,2.364340616311941,-1.1102230246251565e-16,-1.1102230246251565e-16,1.486718379102354
46,150.12879291644808,2.365233718701041,-1.1102230246251565e-16,-0.10000000000000009,4.1780167876228544
47,150.12739826251612,2.3649149426374696,-0.4,0.09999999999999987,4.26402152026263
48,150.12417190779328,2.362651546566606,-1.1102230246251565e-16,0.2999999999999998,3.5426376304230245
49,150.12652568600296,2.3611032097666342,-0.30000000000000004,0.2999999999999998,5.743181383146487
50,150.12566724328784,2.364411947287035,-0.4,-0.4,3.2421924603428263
51,150.1240142161163,2.3652901641225816,-1.1102230246251565e-16,0.19999999999999984,3.2104214813052447
52,150.1283527783321,2.361299961625481,-1.1102230246251565e-16,0.2999999999999998,3.6483060284582667
53,150.1245523038613,2.363205145205251,0.2999999999999998,-0.20000000000000007,3.5961332312360472
54,150.12389661365884,2.364806158634365,-0.20000000000000007,0.09999999999999987,2.4217524284171104
55,150.126431633498,2.3647063312350327,0.3999999999999998,0.2999999999999998,3.593679366707948
56,150.1269737524524,2.365483051346184,0.3999999999999998,0.2999999999999998,3.3405029154589236
57,150.12678341077984,2.362039613044218,-0.20000000000000007,0.09999999999999987,4.909764399549569
58,150.1240021186496,2.361304927021331,0.09999999999999987,-0.4,3.6840577720209557
59,150.12516854005304,2.3641873096936186,-1.1102230246251565e-16,-0.4,4.71455618362112
60,150.12577496077756,2.3652622575254294,-0.20000000000000007,-0.20000000000000007,3.130791407100032
61,150.1276262234235,2.3621789878676798,0.09999999999999987,-0.10000000000000009,4.471973225743412
62,150.12528287798995,2.3618272588656004,0.09999999999999987,0.3999999999999998,3.03618454488758
63,150.1240890840905,2.3613512196482347,-0.10000000000000009,-0.30000000000000004,3.407118736668269
64,150.12671443434485,2.36466771202518,-0.4,0.19999999999999984,4.522056196924675
65,150.12869425552378,2.3615479553954746,-0.30000000000000004,-0.30000000000000004,2.689796347312172
66,150.12766679494797,2.3626833163213847,0.2999999999999998,0.19999999999999984,4.357241301671115
