false_index,ra_deg,dec_deg,dx_arcsec,dy_arcsec,peak_snr
1,150.09814172540987,2.2613380542967847,0.2999999999999998,-0.30000000000000004,2.678194477989524
2,150.09505906743377,2.260894606272844,-0.30000000000000004,-1.1102230246251565e-16,3.5077253274450078
3,150.0989046244181,2.2591316918990407,-1.1102230246251565e-16,-0.20000000000000007,3.6419270998781705
4,150.0959960406779,2.261471005959677,0.3999999999999998,-1.1102230246251565e-16,4.013457125309701
5,150.09832333129174,2.258550364077663,0.2999999999999998,-1.1102230246251565e-16,2.669089898808902
6,150.0949341788367,2.262011593763365,0.09999999999999987,-0.30000000000000004,3.2306229966423357
7,150.09903056856876,2.258272108175729,0.2999999999999998,-1.1102230246251565e-16,2.4735762192915027
8,150.09900977759315,2.260219174127744,-0.30000000000000004,-1.1102230246251565e-16,4.214361994746086
9,150.09783649288775,2.261960318578736,-0.30000000000000004,-0.30000000000000004,3.0987525891136123
10,150.09499702463,2.260229752260944,-1.1102230246251565e-16,-1.1102230246251565e-16,4.112029175353252
11,150.09904105179564,2.2587938581585023,0.2999999999999998,-1.1102230246251565e-16,3.328740243165325
12,150.09671768960322,2.2621783682031418,-1.1102230246251565e-16,-0.30000000000000004,2.8911454298830805
13,150.09935890050255,2.258138580503251,0.2999999999999998,0.2999999999999998,3.599674227145906
14,150.09735571814423,2.261413045103087,-1.1102230246251565e-16,0.2999999999999998,3.5659224716343676
15,150.09580328651504,2.2591815256188834,0.2999999999999998,-1.1102230246251565e-16,2.1763567777773956
16,150.09943664816348,2.2605609419442447,-0.4,-0.30000000000000004,3.110558032793757
17,150.09568242531452,2.2625659848970336,0.3999999999999998,0.19999999999999984,4.135097654128087
18,150.09835577057956,2.262007709329248,-1.1102230246251565e-16,0.3999999999999998,5.099312532972322
19,150.0983023531694,2.2624472660692234,-0.4,-0.30000000000000004,3.8713886978494756
20,150.0971794015938,2.2613420375202766,0.19999999999999984,-0.30000000000000004,3.9451164061061066
21,150.0969185347735,2.258875222370352,-0.20000000000000007,0.2999999999999998,2.4205069621277993
22,150.09933763721418,2.2584037228548834,0.3999999999999998,-0.10000000000000009,4.049802611681704
23,150.0977444787801,2.2584458975228263,0.3999999999999998,0.3999999999999998,1.2481745590664663
24,150.0966136145246,2.262591531576853,0.19999999999999984,0.2999999999999998,2.909880908529149
25,150.09972964643964,2.2624246751131114,-0.10000000000000009,0.2999999999999998,6.230499377094505
26,150.097032261025,2.258780507019881,0.09999999999999987,0.3999999999999998,1.8731716428757446
27,150.09757805208577,2.258689687063676,-0.30000000000000004,0.2999999999999998,3.227876738588053
28,150.0958568900078,2.262029523508406,0.09999999999999987,-0.20000000000000007,4.25706263892532
29,150.0970862672815,2.2622050518994765,-0.20000000000000007,0.2999999999999998,4.58780082376653
30,150.09836572483087,2.2626195798026387,-1.1102230246251565e-16,0.19999999999999984,4.048844557384919
31,150.0959931463479,2.2593181979882275,0.2999999999999998,-0.20000000000000007,2.7355517527969058
32,150.0993573338601,2.2578576810406275,-0.4,-0.4,0.0
33,150.0994617885361,2.258857484695029,-0.10000000000000009,0.09999999999999987,3.893681360676105
34,150.0949387596189,2.260498195404729,0.19999999999999984,0.3999999999999998,3.3955955964448483
35,150.09641476656836,2.2614293386289206,-0.4,0.09999999999999987,3.6619926921926735
36,150.09520956192796,2.25935942039104,-1.1102230246251565e-16,0.2999999999999998,1.4946038053559008
37,150.09921012100347,2.2620375268091246,-0.20000000000000007,-0.20000000000000007,2.6855737439452034
38,150.09591474533602,2.2587579163127063,-0.4,-0.4,0.0
39,150.09818625439203,2.25807659488008,-0.4,-0.4,0.0
40,150.09969540796388,2.258098128398949,-0.4,0.2999999999999998,2.298925279234669
41,150.0960046155404,2.2607266501749304,-1.1102230246251565e-16,-1.1102230246251565e-16,3.6432537598195003
42,150.09553998401014,2.258910380500438,-0.4,-0.4,0.0
43,150.09731296442067,2.2582471258346613,-0.4,-0.4,0.0
44,150.09741055261844,2.258868818183935,-1.1102230246251565e-16,-1.1102230246251565e-16,4.912341858399752
45,150.09554550121985,2.259492376548217,0.2999999999999998,0.3999999999999998,5.319291252404024
46,150.09845566888478,2.2609773482186752,-0.10000000000000009,0.09999999999999987,2.156907447252647
47,150.09687529365152,2.262356890388766,0.2999999999999998,0.2999999999999998,5.695391321781159
48,150.0967131744883,2.2584978197447243,-0.4,-0.4,0.0
49,150.09558933426382,2.2612827849133703,0.09999999999999987,0.3999999999999998,4.2363075302126285
50,150.0959396029581,2.2609591081930294,-0.30000000000000004,-1.1102230246251565e-16,4.680341896014056
51,150.09531549998906,2.257957281100334,-0.4,-0.4,0.0
52,150.09970085731894,2.2592307395508677,0.2999999999999998,0.19999999999999984,5.19912176995189
53,150.09633297769852,2.261260017930457,-0.30000000000000004,0.2999999999999998,3.7198198018352837
54,150.0957769877241,2.2596964178479246,-0.10000000000000009,0.09999999999999987,5.611874944107788
55,150.0979009249157,2.261233514710669,-0.30000000000000004,-0.10000000000000009,2.8794548228483103
56,150.09785049228378,2.261296078720498,-0.10000000000000009,-0.30000000000000004,2.8794548228483103
57,150.0997409756499,2.259306209491756,0.19999999999999984,0.09999999999999987,5.2732091853636796
58,150.09913397203724,2.2618841278309976,-0.10000000000000009,-0.10000000000000009,2.979725649513364
59,150.09644674713576,2.2616880222112004,-1.1102230246251565e-16,-1.1102230246251565e-16,3.93332194224359
60,150.09891877321292,2.2592685241910373,-1.1102230246251565e-16,-0.4,3.2001624355118707
61,150.096293140848,2.2625010367457064,-0.30000000000000004,-0.10000000000000009,3.300117047480535
62,150.09727112170708,2.2577252019441567,-0.4,-0.4,0.0
63,150.09787403070564,2.2579786484431774,-0.4,-0.4,0.0
64,150.09967116273913,2.259150142754692,-0.30000000000000004,0.09999999999999987,3.844587018051063
65,150.0952888476982,2.2621750221791843,-1.1102230246251565e-16,-1.1102230246251565e-16,4.16197230121847
66,150.0992414387711,2.258947108684381,-1.1102230246251565e-16,-0.30000000000000004,4.640934566784738
67,150.09638772617615,2.2619420150237306,0.3999999999999998,-1.1102230246251565e-16,3.9596337367156655
68,150.09948323818256,2.2619510405718977,0.2999999999999998,0.19999999999999984,4.144251610018067
69,150.09539035974265,2.2588558134514964,-0.4,-0.4,0.0
70,150.09966806462282,2.2595347551241742,0.19999999999999984,-1.1102230246251565e-16,4.862299129120901
71,150.0955335461715,2.262169309878961,0.09999999999999987,0.19999999999999984,4.653958143543674
72,150.09486457765524,2.262423932318704,0.2999999999999998,-1.1102230246251565e-16,3.2339950509310635
73,150.0954871548354,2.2607496164377667,0.2999999999999998,-0.20000000000000007,5.121357154690521
74,150.0955774381828,2.2589405050330136,-0.4,-0.4,0.0
75,150.0957393484026,2.2577350438134385,-0.4,-0.4,0.0
76,150.0985364443552,2.259396296141228,-1.1102230246251565e-16,-0.10000000000000009,4.187442180279669
77,150.09885606863946,2.2581263704277417,-1.1102230246251565e-16,0.3999999999999998,0.8434564315282109
78,150.09939225108235,2.2600534273322053,-1.1102230246251565e-16,-0.30000000000000004,4.835481465129858
79,150.09970959425118,2.2585079704610527,-0.4,-0.30000000000000004,3.5061057614483997
80,150.09894826898326,2.26110399255194,0.19999999999999984,0.19999999999999984,3.4880275411953052
81,150.0966727307009,2.2623128676850337,-0.10000000000000009,0.2999999999999998,3.55799420525476
82,150.09722261346226,2.2618221028807146,-1.1102230246251565e-16,0.2999999999999998,3.381917198609027
83,150.09862523293032,2.2616504050920905,-1.1102230246251565e-16,0.09999999999999987,3.1556096682667487
84,150.0967349316053,2.2614626937953046,0.19999999999999984,0.19999999999999984,2.7479499029997054
85,150.09907558995175,2.261848873468153,-1.1102230246251565e-16,-1.1102230246251565e-16,2.979725649513364
86,150.0985120745295,2.261690767557876,-0.30000000000000004,0.2999999999999998,3.316122494543547
87,150.09654561475134,2.2576788654791256,-0.4,-0.4,0.0
88,150.09753283587315,2.2579350807432927,-0.4,-0.4,0.0
89,150.0987337545798,2.258103966784869,0.3999999999999998,0.3999999999999998,0.8434564315282109
90,150.09824161158213,2.2620239979466663,0.3999999999999998,0.2999999999999998,5.099312532972322
91,150.0951392059495,2.261745084098956,-0.20000000000000007,0.2999999999999998,4.07330996240212
92,150.09495200617565,2.2616451443618866,-0.10000000000000009,0.2999999999999998,3.5239198447956332
93,150.09977729490788,2.2593875338996647,0.19999999999999984,-0.10000000000000009,5.465263611968526
94,150.09742897773052,2.257931815438409,-0.4,-0.4,0.0
95,150.09850017891105,2.261025967535682,0.3999999999999998,0.09999999999999987,2.74946561988229
96,150.09611097928095,2.26235740336746,0.19999999999999984,0.2999999999999998,3.300117047480535
97,150.0987570940007,2.259712598252757,-1.1102230246251565e-16,-0.4,3.2158557166208848
98,150.09507788373483,2.2607497723985923,-0.20000000000000007,-0.4,3.3955955964448483
99,150.09879698107605,2.261049568550442,0.19999999999999984,-1.1102230246251565e-16,2.3183127192657125
100,150.09731715016275,2.262060877890359,-0.20000000000000007,-0.30000000000000004,4.172424462541734
101,150.09956710236744,2.2597682702862567,-0.30000000000000004,-0.4,4.495131480156105
102,150.09608878938803,2.2597308040674013,0.2999999999999998,-0.10000000000000009,3.079361125667937
103,150.0949136777223,2.2620277628073797,0.09999999999999987,-0.4,3.2306229966423357
104,150.09598206330546,2.261669477319924,-0.20000000000000007,-0.30000000000000004,3.5108989739786054
105,150.09661711589524,2.261457886596576,-0.30000000000000004,0.19999999999999984,2.8980662069232483
106,150.09870695676202,2.257762571783505,-0.4,-0.4,0.0
107,150.09486455080494,2.258954527417228,-0.4,-0.4,0.0
108,150.09533354310904,2.261495417906612,0.3999999999999998,-1.1102230246251565e-16,3.5315999338687725
109,150.0995757553834,2.2583661145186427,-0.10000000000000009,-1.1102230246251565e-16,4.119192875118484
110,150.09819833943462,2.2578903798810748,-0.4,-0.4,0.0
111,150.09531757710437,2.26094764941867,-1.1102230246251565e-16,-1.1102230246251565e-16,3.005890641372746
112,150.09763239999566,2.257920802515932,-0.4,-0.4,0.0
113,150.0954963563088,2.2577600290640025,-0.4,-0.4,0.0
114,150.09664405126654,2.2622439442847906,-1.1102230246251565e-16,0.2999999999999998,3.297381125442298
115,150.09524690383785,2.2600894910241487,0.09999999999999987,0.09999999999999987,4.519667219455319
116,150.09890242621384,2.261993385018792,-0.30000000000000004,-1.1102230246251565e-16,4.505397455306916
117,150.09907862163527,2.2605056463301594,-1.1102230246251565e-16,-0.30000000000000004,2.6287516965810704
118,150.09557018862782,2.2607361982409784,-1.1102230246251565e-16,-0.10000000000000009,5.121357154690521
119,150.09905175756992,2.260129132808051,-0.4,-1.1102230246251565e-16,4.135658323691891
120,150.09536539947072,2.2589792082623115,-0.4,-0.4,0.0
